0.000,27.035,26.628,28.458,28.286,29.095,29.872,28.291
27.434,0.000,28.719,32.009,28.631,33.317,28.241,28.403
28.126,29.109,0.000,29.211,28.643,28.320,32.783,28.388
29.128,33.816,29.256,0.000,28.661,29.737,32.505,28.966
29.712,29.756,28.799,29.043,0.000,33.969,28.889,28.123
29.648,28.754,28.539,29.285,34.583,0.000,28.531,29.139
29.863,28.378,29.728,30.923,32.800,28.300,0.000,28.622
28.589,28.295,28.613,28.638,33.460,29.244,28.852,0.000
