0.000,26.916,26.773,28.699,28.280,28.632,38.754,28.444
28.333,0.000,28.577,32.432,28.461,28.527,32.296,28.109
28.165,28.773,0.000,29.107,28.241,28.367,31.395,28.499
29.708,32.620,29.450,0.000,29.171,29.394,30.907,31.663
28.551,29.133,28.398,28.770,0.000,28.767,31.612,28.970
29.297,29.160,28.451,29.028,28.744,0.000,28.529,32.328
31.163,28.257,28.819,30.823,29.042,32.956,0.000,30.076
28.487,28.231,28.360,28.776,28.225,31.618,30.132,0.000
