0.000,26.878,26.713,28.334,28.257,28.582,29.291,28.270
28.299,0.000,28.707,32.494,28.534,28.630,28.395,28.166
40.045,28.885,0.000,28.868,28.271,30.931,28.205,28.401
30.987,32.469,29.323,0.000,28.758,29.096,30.080,29.067
28.777,28.907,30.236,29.714,0.000,29.863,29.052,28.392
29.307,28.880,28.591,28.960,30.072,0.000,30.832,31.068
30.027,28.186,28.350,30.801,29.515,28.533,0.000,28.527
28.636,28.235,28.348,28.758,28.088,29.113,29.036,0.000
