0.000,27.214,26.742,28.555,28.645,29.080,29.209,28.341
27.019,0.000,28.506,31.938,28.873,28.767,28.261,28.402
26.852,28.849,0.000,29.230,28.427,29.778,28.491,28.353
29.236,32.214,29.333,0.000,28.608,29.216,29.876,28.738
28.689,28.924,28.341,28.709,0.000,29.798,28.772,29.946
29.323,28.958,29.404,29.403,28.736,0.000,28.476,28.638
28.741,28.343,28.288,30.029,28.894,30.028,0.000,28.664
28.807,28.248,28.642,28.784,28.647,29.327,29.383,0.000
