0.000,27.320,26.857,28.608,28.312,28.607,29.009,28.215
26.759,0.000,28.476,32.135,28.714,28.591,28.447,28.222
26.763,28.721,0.000,29.092,28.520,28.469,28.428,28.558
29.195,32.580,29.374,0.000,28.654,29.079,29.991,31.114
28.888,28.983,28.404,28.864,0.000,28.597,28.797,28.176
29.357,28.722,28.571,28.990,28.534,0.000,28.641,28.773
28.627,28.309,28.185,29.810,29.132,28.348,0.000,29.672
28.937,28.260,28.391,29.114,28.312,28.925,32.776,0.000
