0.000,26.913,26.707,28.472,28.206,28.463,29.145,28.363
28.262,0.000,28.971,32.207,28.536,28.429,29.580,28.291
28.019,28.972,0.000,29.106,28.554,27.651,28.368,28.374
29.306,32.623,29.205,0.000,28.528,29.587,29.989,29.521
28.436,28.921,28.486,28.820,0.000,28.736,29.023,28.213
29.308,29.232,28.569,29.183,28.851,0.000,28.984,28.763
29.822,28.058,28.571,31.028,28.998,28.270,0.000,28.772
28.589,28.277,28.369,28.663,28.292,29.006,28.862,0.000
