33.028,40.863,32.813,32.620,42.674,32.349,32.190,32.390,40.145,31.568,40.001,32.489,40.175,40.789,32.413,32.563,0.000,33.483,39.861,32.711,37.974,38.807,37.300,38.573,31.772,30.724,29.432,30.416,30.590,28.911,30.455,30.987
33.345,39.681,33.126,32.403,42.453,30.594,32.877,32.867,40.079,32.182,40.180,31.925,41.372,40.020,31.971,31.894,32.716,0.000,39.700,31.755,39.144,39.787,39.965,39.548,31.186,32.090,30.450,30.938,29.075,30.071,31.190,31.027
41.805,32.211,40.904,38.977,36.440,40.810,40.857,40.657,32.062,40.385,32.059,38.602,30.687,35.710,38.776,42.594,41.022,39.453,0.000,40.012,29.720,27.982,33.627,29.758,40.136,39.104,41.093,39.312,38.579,42.563,38.798,43.114
32.127,40.707,30.701,32.762,43.476,32.192,33.477,30.841,40.725,32.565,41.981,32.654,40.396,40.222,32.042,31.589,31.651,33.313,41.966,0.000,39.236,38.323,38.749,40.061,32.516,31.365,31.000,35.975,28.819,30.979,29.285,31.229
41.255,30.356,41.041,42.006,37.364,40.785,41.716,41.033,32.039,40.157,32.082,40.465,31.893,31.802,39.875,40.063,39.450,41.050,31.734,40.072,0.000,30.595,32.417,31.378,39.265,38.676,38.854,42.636,40.181,38.550,42.292,41.520
41.345,31.987,40.738,40.424,34.437,40.603,40.972,41.286,32.454,40.179,37.323,40.157,31.620,31.974,39.955,39.899,46.559,41.011,28.994,39.628,31.557,0.000,31.112,32.229,39.433,39.199,38.488,38.568,38.431,40.207,39.070,38.109
40.942,31.967,40.878,39.909,31.614,41.590,40.972,40.933,32.270,40.300,31.858,39.757,31.562,31.735,39.437,40.437,38.475,40.880,33.810,39.426,32.838,31.339,0.000,32.112,39.649,39.146,39.611,37.198,38.315,39.175,40.358,38.842
41.545,32.794,40.553,38.747,37.275,40.177,40.599,41.172,30.901,40.694,30.991,40.386,31.779,30.852,39.859,41.720,40.129,42.377,30.330,41.077,31.696,32.776,33.183,0.000,39.598,39.233,39.581,39.555,38.622,38.700,39.341,66.459
33.060,40.059,33.067,32.996,41.163,31.758,30.535,32.583,41.052,32.339,39.987,30.745,40.106,38.981,32.030,31.902,32.946,33.216,40.248,33.377,40.005,39.912,39.602,40.137,0.000,33.954,32.789,31.142,32.310,32.449,31.795,29.746
34.432,40.678,32.380,31.977,43.622,32.369,32.974,30.522,40.142,33.192,40.383,32.192,40.461,40.045,32.236,32.082,32.038,33.804,39.798,32.782,39.014,39.489,39.492,39.691,33.681,0.000,31.217,32.523,31.402,32.656,31.378,31.278
33.715,39.931,30.916,33.395,52.490,37.781,32.193,30.958,41.181,32.351,40.744,31.953,40.730,40.157,31.904,31.867,30.499,31.574,41.357,31.509,40.901,39.825,40.452,40.011,33.262,31.536,0.000,32.949,33.064,31.405,33.139,31.156
33.557,40.124,32.258,32.180,45.149,32.441,31.840,32.887,41.125,31.995,40.189,34.009,40.160,39.714,31.831,30.563,31.510,31.685,39.407,34.220,39.375,39.738,37.960,39.357,31.349,32.706,33.664,0.000,29.851,31.174,31.341,32.694
33.735,40.710,35.552,32.128,44.297,31.899,35.464,31.929,40.084,31.903,40.414,31.617,39.002,42.891,32.058,31.190,33.083,30.018,39.677,33.060,41.488,39.647,39.274,39.976,32.930,32.271,35.850,30.105,0.000,34.059,33.221,32.301
33.478,41.686,32.566,32.085,43.613,30.758,32.866,31.499,40.362,32.477,40.206,31.646,39.467,41.533,32.769,31.673,30.002,31.684,44.540,31.931,39.731,40.765,39.895,39.774,32.739,33.088,31.125,32.051,34.295,0.000,31.534,33.019
33.071,39.653,36.432,32.614,47.248,32.044,32.007,31.910,40.375,33.518,40.304,31.672,40.360,40.205,33.279,35.388,31.336,31.618,39.653,30.309,40.814,40.134,41.018,39.344,31.984,31.790,32.998,31.800,33.237,31.518,0.000,34.232
35.464,40.184,32.721,31.921,41.470,30.737,35.115,32.055,41.165,32.133,42.411,31.678,40.183,39.509,32.903,32.791,31.439,31.449,43.101,32.873,42.774,39.607,39.759,43.422,29.934,31.582,31.271,32.704,31.340,34.904,34.778,0.000
