0.000,39.001,30.853,32.317,39.203,31.274,31.089,29.141,38.996,30.594,38.852,29.183,38.993,38.571,29.194,31.206,30.454,30.592,38.948,29.127,38.367,38.214,38.492,38.488,30.798,31.920,32.480,30.565,29.823,30.730,30.368,31.132
41.444,0.000,36.207,38.842,28.764,39.455,38.212,38.152,31.815,38.882,30.739,38.870,28.701,31.250,37.799,37.942,39.023,36.619,31.638,38.846,28.649,29.856,30.037,30.305,38.084,41.566,38.006,38.032,37.863,38.833,37.847,37.882
33.400,38.879,0.000,31.742,38.972,30.635,30.950,31.162,38.835,30.900,40.563,31.896,37.086,37.851,30.609,31.834,30.714,31.034,38.431,28.667,39.192,38.621,39.238,39.296,31.237,31.010,29.178,31.883,30.125,30.742,34.343,30.299
37.246,40.662,33.252,0.000,38.623,30.531,31.481,31.528,39.448,30.554,39.130,31.271,38.924,38.756,30.689,30.189,29.921,30.063,37.003,30.617,38.619,38.281,38.898,37.138,30.773,30.023,32.293,30.298,30.354,30.357,30.691,29.949
41.745,31.167,40.655,41.279,0.000,39.889,39.266,38.957,29.191,38.806,30.900,38.626,32.070,28.948,39.958,40.134,36.692,38.682,30.524,38.593,31.046,30.119,30.154,30.933,36.695,38.521,38.606,38.881,39.977,37.940,42.934,36.997
34.616,42.677,32.605,32.140,40.684,0.000,30.396,30.881,38.374,32.064,38.863,31.066,40.312,40.397,30.983,31.272,30.442,28.983,38.576,30.556,38.702,39.388,38.557,38.477,30.538,30.281,32.126,30.367,30.140,28.629,31.202,28.573
33.470,45.936,33.476,32.526,41.152,32.875,0.000,31.555,38.843,30.665,38.999,30.723,39.397,40.677,30.791,30.788,30.460,30.657,39.170,32.371,40.593,38.861,39.263,39.702,28.642,31.815,30.619,30.297,33.929,30.532,30.159,30.758
32.268,40.413,32.398,33.432,40.575,32.420,33.397,0.000,38.832,31.142,38.848,30.611,38.738,38.496,30.776,31.279,30.217,31.090,38.297,29.066,38.796,40.292,39.264,40.291,30.902,28.607,28.526,30.063,30.230,30.120,30.486,30.110
42.427,34.775,40.675,40.779,30.881,41.707,40.533,40.443,0.000,39.389,31.092,38.802,29.501,31.072,40.082,38.651,38.581,38.818,30.987,40.118,30.488,30.928,30.458,29.056,39.866,38.266,38.662,38.530,38.574,38.877,38.778,39.268
33.457,39.296,33.276,32.470,40.502,33.176,33.539,32.629,40.865,0.000,39.125,29.552,39.201,37.948,29.444,31.325,30.409,30.573,38.714,30.904,39.375,38.715,38.800,38.971,31.324,32.036,31.742,31.042,30.285,30.817,30.655,30.514
41.381,32.661,39.304,41.097,33.875,43.393,40.797,40.386,31.660,41.558,0.000,38.359,29.572,31.284,39.545,39.024,38.603,39.726,30.681,38.364,31.166,36.412,31.194,28.824,38.798,38.651,38.919,38.907,39.419,38.455,38.862,38.261
31.864,41.569,32.548,33.184,40.566,32.497,32.884,32.268,39.960,31.194,39.557,0.000,39.067,38.531,30.972,32.630,30.874,30.559,37.329,31.012,38.897,38.140,38.709,39.034,29.210,30.253,30.792,32.706,30.444,30.423,31.290,30.787
41.133,30.847,39.204,40.272,32.894,41.191,41.204,40.695,34.881,40.628,30.881,40.780,0.000,31.966,39.175,37.713,38.585,40.029,29.638,39.393,31.313,30.869,30.502,31.047,38.774,39.728,39.035,38.788,37.942,38.650,38.845,38.896
40.849,32.555,40.047,41.179,30.731,41.997,40.760,41.189,32.473,39.541,32.530,40.477,34.318,0.000,39.555,39.673,39.451,40.454,34.947,40.090,29.160,31.032,31.600,29.361,37.465,38.347,38.918,38.459,38.356,39.639,38.540,38.115
