42.409,32.466,40.479,40.577,31.290,41.873,41.895,40.969,32.429,39.796,32.596,40.698,33.430,0.000,39.344,39.527,39.448,39.357,34.356,38.830,29.396,31.200,31.221,29.321,37.675,38.689,38.947,38.818,38.517,39.898,39.140,38.317
32.272,39.928,32.295,32.591,40.898,31.952,33.378,33.061,40.856,30.884,41.244,32.601,40.117,40.794,0.000,31.460,30.851,30.659,37.782,31.197,38.755,41.735,39.568,40.510,35.513,31.228,30.388,31.648,30.781,30.880,32.088,31.467
35.072,40.245,32.736,32.927,41.091,33.381,32.373,33.019,40.748,32.862,40.298,33.034,39.292,41.240,33.103,0.000,31.590,31.303,39.502,30.808,39.216,39.507,39.445,39.618,31.112,31.454,32.465,30.008,30.376,30.735,34.443,31.987
33.295,40.966,33.129,32.320,38.923,32.010,32.598,32.337,40.101,31.834,39.899,32.730,41.209,40.716,32.256,32.584,0.000,32.502,39.969,31.292,38.193,39.110,37.479,38.865,32.029,31.228,29.499,30.698,30.911,29.161,30.610,31.186
33.896,39.578,32.905,32.708,40.704,30.811,32.623,32.781,40.379,32.406,40.481,32.103,40.687,40.482,32.253,32.140,33.125,0.000,38.814,32.027,39.657,40.308,40.017,39.717,31.740,32.362,30.954,31.252,29.323,30.677,30.968,31.171
42.118,32.342,41.285,39.215,32.586,40.576,41.174,40.397,32.322,40.725,33.376,38.978,30.768,35.815,38.680,41.109,41.126,40.074,0.000,40.407,30.226,28.060,33.353,29.853,41.074,39.395,40.321,43.035,39.098,42.887,39.280,42.735
32.689,40.717,30.957,32.892,40.895,32.229,33.693,30.790,40.967,32.288,40.342,32.656,40.364,40.760,32.192,31.891,31.693,33.262,41.481,0.000,39.369,38.965,39.636,40.501,32.524,31.965,31.038,34.089,29.272,31.193,29.879,31.023
42.220,30.495,41.237,41.147,33.007,40.194,42.097,40.844,32.358,41.435,33.205,40.656,32.111,31.674,40.045,40.022,39.373,41.247,31.581,40.100,0.000,30.875,32.860,31.422,39.361,39.299,39.052,39.835,40.517,38.825,41.246,39.954
41.931,32.040,41.033,40.563,31.971,40.689,40.893,41.464,32.622,40.552,37.577,40.356,31.951,32.285,40.334,40.652,40.833,41.761,28.857,39.904,31.570,0.000,31.076,32.145,39.396,39.442,38.698,39.133,38.727,40.167,39.421,38.591
42.067,32.330,41.176,39.907,31.833,41.018,41.199,40.463,32.188,40.294,32.001,40.218,31.754,32.037,39.969,40.578,39.143,41.150,34.096,41.824,33.378,31.798,0.000,32.614,39.342,39.269,39.539,46.043,38.574,39.195,40.484,39.500
42.512,32.601,40.737,38.898,32.248,40.846,41.022,41.222,31.047,41.701,30.831,40.595,31.931,30.569,40.751,40.747,39.711,41.875,30.520,41.027,32.512,32.956,33.414,0.000,40.092,39.381,40.025,39.601,39.404,39.413,40.471,45.476
33.684,40.341,33.747,32.783,39.047,31.952,30.516,33.556,41.061,32.351,40.213,30.903,40.397,39.065,31.938,32.352,33.076,32.956,40.618,33.264,40.362,40.062,40.294,40.451,0.000,34.331,32.999,31.632,32.908,32.551,31.851,30.107
35.027,40.848,32.321,32.808,41.667,32.502,33.499,30.969,41.319,32.748,40.146,32.099,40.026,39.960,32.167,32.413,31.974,33.027,40.157,32.351,39.946,40.986,40.008,39.774,35.197,0.000,31.466,32.564,31.614,32.908,31.914,31.363
34.164,40.028,31.058,32.097,41.194,33.843,32.478,30.851,41.090,32.500,40.860,32.544,40.230,40.108,32.113,32.510,30.642,31.878,41.379,31.759,40.668,40.097,40.084,39.626,33.537,31.982,0.000,33.253,35.548,31.132,33.395,31.230
34.395,40.114,32.528,32.087,41.218,32.210,32.287,32.121,39.997,32.134,40.330,34.115,40.312,39.978,32.263,30.694,31.588,32.644,39.838,34.235,41.187,39.551,38.107,39.592,31.685,32.714,33.469,0.000,29.818,31.482,31.916,33.028
33.915,40.420,33.849,32.143,41.652,32.133,35.543,33.498,40.293,32.640,40.526,32.160,39.331,40.389,31.949,31.426,31.903,30.237,39.995,30.607,41.427,39.244,39.510,39.320,33.209,32.291,33.364,30.041,0.000,35.920,33.568,31.759
34.116,41.596,32.567,32.285,40.357,31.006,32.897,32.310,40.303,32.270,41.042,32.000,39.738,42.182,32.129,32.096,31.155,31.676,43.281,31.940,40.682,41.928,40.320,40.069,33.223,34.086,31.504,32.574,34.612,0.000,31.655,33.354
33.911,40.061,36.240,32.761,44.004,32.125,32.127,32.208,40.404,32.925,44.173,31.661,40.483,40.498,33.383,35.557,31.536,31.784,39.652,30.216,41.495,39.910,41.104,39.537,32.599,31.873,33.348,31.992,33.427,31.428,0.000,34.530
35.528,40.212,36.082,32.049,38.939,30.705,50.192,32.468,41.250,32.241,54.786,32.141,40.398,40.103,32.918,33.114,35.981,31.766,43.313,31.715,48.728,39.884,39.694,41.334,30.223,31.773,33.678,33.074,31.562,33.247,35.901,0.000
