31.814,40.669,32.587,33.064,40.627,33.672,32.601,32.661,40.543,31.323,39.888,0.000,39.138,38.924,31.380,31.087,32.535,31.761,37.607,32.249,38.996,40.143,39.024,40.760,29.920,30.063,31.734,32.717,30.248,30.453,31.019,34.613
41.240,30.817,38.923,40.652,34.094,59.833,40.853,40.696,31.511,41.440,31.283,40.932,0.000,32.384,39.287,37.055,38.675,39.701,29.330,38.569,31.219,30.544,30.223,33.123,38.839,38.910,38.783,39.083,38.711,38.810,39.748,38.773
41.327,32.250,40.661,40.107,31.059,41.482,42.051,41.517,32.424,39.555,32.285,41.594,33.346,0.000,39.162,39.395,39.045,38.520,34.294,40.149,29.370,30.970,31.002,28.969,40.248,38.602,38.810,40.016,38.434,39.435,39.105,37.898
31.805,39.745,31.819,32.666,40.604,31.915,32.755,33.840,40.263,30.545,40.785,32.380,39.413,40.618,0.000,31.510,30.634,30.568,37.198,31.018,38.787,39.190,39.884,44.598,30.849,31.136,30.079,32.252,30.358,29.835,31.954,31.067
33.949,39.759,32.408,32.082,40.671,32.265,32.843,32.531,40.397,32.368,40.109,32.869,38.328,41.164,34.745,0.000,31.321,31.640,39.185,30.842,39.165,39.364,40.127,42.430,30.944,33.055,32.223,29.376,30.310,30.477,35.313,32.168
33.083,41.037,32.504,32.185,38.757,31.766,33.025,31.965,40.068,31.418,39.840,32.305,39.749,40.293,32.202,32.279,0.000,31.997,39.800,31.601,38.375,38.495,36.829,40.533,32.173,30.891,29.349,30.401,30.533,28.983,30.250,30.998
33.749,39.160,32.688,32.089,40.566,30.992,32.372,32.647,40.435,31.996,40.232,33.075,40.061,40.493,32.679,32.055,33.160,0.000,38.687,32.045,39.126,40.122,38.707,42.738,31.436,32.090,31.619,30.519,29.222,30.453,30.665,31.289
41.367,32.554,41.527,39.092,32.717,41.106,40.771,40.871,32.180,40.959,35.314,38.762,30.972,36.466,38.551,40.241,41.120,40.120,0.000,39.929,30.551,27.863,33.404,30.662,46.779,39.223,40.106,42.021,38.713,44.285,39.398,42.553
32.132,40.451,30.501,32.501,40.524,33.136,33.448,30.858,41.392,32.477,40.004,32.148,40.512,40.313,31.852,32.919,32.031,32.953,41.166,0.000,40.104,40.196,39.236,42.464,32.899,31.659,30.627,33.885,28.937,31.057,29.474,31.377
41.566,30.981,41.236,41.107,32.901,40.133,41.823,40.711,32.211,40.299,32.378,40.260,32.044,32.166,40.215,39.709,39.848,41.998,31.589,40.139,0.000,30.566,31.833,35.374,39.132,40.109,38.696,39.301,40.361,39.194,40.871,38.382
41.583,32.171,40.425,40.425,31.838,40.924,40.671,40.568,32.404,40.312,38.030,39.749,31.841,32.518,40.460,40.257,39.507,43.989,28.882,39.729,31.738,0.000,31.141,33.477,40.151,39.387,38.782,39.697,38.504,40.145,38.976,38.260
41.338,32.290,40.588,39.386,31.572,40.097,40.596,40.042,32.119,40.109,31.516,39.990,31.647,32.502,39.780,40.362,54.139,40.746,34.006,40.579,33.106,32.192,0.000,35.401,39.198,39.218,39.297,62.627,39.179,38.837,40.418,39.253
42.537,32.567,40.298,38.852,32.429,40.723,40.451,41.100,31.827,40.796,30.657,41.237,31.769,30.290,40.282,41.362,40.057,43.049,30.414,40.867,33.129,33.006,35.900,0.000,39.693,39.100,39.681,39.425,38.444,38.926,39.017,40.433
33.320,39.986,33.011,32.913,38.675,31.868,30.374,35.317,41.280,32.690,40.325,30.556,40.642,38.710,32.151,31.864,32.966,33.179,40.435,33.087,39.831,39.977,43.354,40.508,0.000,35.419,33.072,31.674,34.113,33.177,31.650,29.819
34.378,40.307,32.076,33.141,40.457,31.909,33.671,30.430,40.370,33.466,40.163,31.766,41.010,39.801,32.063,31.363,31.735,33.070,40.436,31.733,39.670,39.569,42.141,39.696,34.751,0.000,31.391,32.095,31.339,32.985,31.796,31.342
33.506,39.929,30.779,31.656,40.728,33.573,31.897,30.620,40.783,33.097,41.102,33.125,40.369,39.857,32.083,32.189,30.670,32.748,41.107,32.282,40.633,39.688,40.894,39.360,33.022,37.792,0.000,33.141,32.741,31.959,33.167,31.161
34.232,39.965,32.238,32.486,40.324,33.006,31.752,32.406,40.553,31.809,40.321,33.534,39.645,39.118,32.216,30.488,31.658,32.723,39.804,34.424,39.118,39.172,41.705,39.427,31.263,32.662,33.370,0.000,29.547,31.136,31.541,33.185
32.820,40.100,33.371,32.109,41.439,31.992,36.023,34.882,40.104,32.921,40.748,31.813,38.894,40.028,32.041,30.935,31.686,30.120,39.808,30.374,41.358,39.395,43.596,39.430,33.254,32.594,34.091,29.611,0.000,34.574,33.043,31.508
33.836,41.724,32.150,32.125,39.927,30.853,32.221,31.437,39.847,31.989,39.938,31.727,39.409,40.802,32.710,31.797,30.216,31.668,42.626,31.670,39.730,41.122,45.194,39.845,33.507,34.079,32.557,31.603,47.671,0.000,31.324,33.155
33.733,40.263,35.934,32.612,43.551,31.940,31.858,31.846,40.378,33.205,55.131,31.433,40.171,40.414,33.191,35.185,31.344,32.021,39.502,29.976,41.157,39.595,43.343,39.165,33.555,31.589,32.964,32.520,33.887,31.331,0.000,34.216
34.683,40.419,41.744,32.880,38.748,31.579,87.520,32.614,40.849,32.218,55.273,32.002,40.208,39.255,33.151,32.845,83.918,31.689,43.152,31.655,115.425,39.730,44.016,41.022,30.026,32.049,32.599,33.021,31.166,33.031,34.201,0.000
