0.000,42.562,30.867,32.448,39.994,31.309,31.086,29.419,39.288,30.729,44.309,29.142,38.180,39.335,29.336,31.099,30.821,30.602,38.607,28.858,38.533,38.874,38.548,39.196,30.608,30.183,32.111,30.394,29.971,39.610,30.972,30.363
41.286,0.000,36.571,39.231,28.808,40.269,38.670,39.163,32.981,38.261,30.616,38.554,28.708,30.588,38.093,37.802,38.721,36.666,30.571,38.292,29.680,30.255,30.690,30.678,38.558,39.838,37.801,37.888,40.276,39.012,37.906,38.330
33.301,42.582,0.000,31.469,38.548,30.772,32.260,30.837,38.504,31.451,37.617,32.050,37.074,38.419,31.774,30.410,30.329,30.639,38.514,29.370,38.788,38.753,39.389,38.561,30.961,30.177,29.077,30.276,33.328,33.451,33.998,30.534
34.478,41.828,32.936,0.000,39.021,30.268,31.113,30.911,39.103,31.593,38.721,31.893,38.855,38.485,30.748,29.938,30.122,30.166,36.660,30.918,38.737,38.106,37.901,36.725,30.857,30.077,30.233,30.366,34.195,31.302,30.852,29.914
41.086,31.820,43.260,41.135,0.000,39.113,39.022,39.266,29.133,37.887,30.760,38.062,31.047,28.922,38.728,40.382,36.522,38.349,30.562,38.747,30.965,29.910,30.398,30.392,37.121,38.228,38.510,38.721,42.600,37.948,48.412,36.749
33.398,42.498,32.849,32.020,40.684,0.000,32.258,31.363,38.273,31.185,39.914,31.184,38.403,38.968,30.660,31.703,30.197,28.986,38.022,30.841,38.684,39.303,38.612,38.457,30.205,31.208,30.857,30.449,33.131,30.101,30.080,28.823
33.362,40.525,32.990,32.660,41.307,32.331,0.000,31.516,39.053,30.596,38.941,30.999,39.404,40.143,31.079,30.812,30.749,30.581,44.358,31.400,39.482,38.880,38.574,38.913,28.546,31.750,30.340,30.282,36.439,30.583,30.591,30.039
32.893,40.736,33.316,32.966,40.911,32.878,34.258,0.000,39.459,30.887,39.048,31.218,38.779,39.499,34.299,31.355,30.052,32.091,38.590,29.180,38.677,39.777,38.460,40.000,31.617,28.410,28.410,30.705,33.343,30.207,32.154,30.220
41.078,33.664,40.677,41.194,30.978,40.731,40.601,40.457,0.000,39.306,29.899,38.577,29.402,30.980,40.218,39.155,38.483,38.453,30.226,39.287,30.631,30.974,30.659,29.076,39.346,38.242,39.413,40.825,41.967,39.030,38.227,39.062
33.381,39.752,32.490,32.462,40.662,32.445,32.364,33.415,42.269,0.000,39.123,29.925,39.231,38.063,30.235,31.269,30.648,31.063,38.643,30.663,38.808,38.577,38.920,39.019,30.949,30.912,32.137,30.716,32.459,33.953,30.903,30.658
41.175,32.491,39.623,40.849,33.662,41.563,40.788,40.501,31.972,43.276,0.000,38.605,29.228,30.797,39.562,38.890,38.652,39.326,30.475,38.411,30.787,36.098,31.384,29.151,38.496,39.077,38.863,40.279,39.070,38.709,39.121,38.587
31.931,40.537,32.502,33.507,40.300,32.512,32.664,32.227,40.025,33.487,40.148,0.000,39.066,38.838,31.013,31.498,31.405,30.752,37.510,31.178,38.835,38.272,39.266,38.627,29.026,31.158,32.576,32.412,30.170,30.322,30.781,30.583
42.186,31.898,38.969,40.342,32.897,41.479,40.688,40.562,31.258,44.085,30.721,40.670,0.000,32.301,39.116,37.304,39.261,39.749,29.224,38.961,30.895,30.621,30.211,30.897,38.873,38.603,38.755,38.847,38.111,39.169,39.124,38.659
41.919,32.291,40.056,41.872,30.661,41.874,42.241,40.499,32.335,42.237,32.381,40.122,33.522,0.000,38.881,39.714,39.246,38.672,34.273,38.955,29.289,30.936,31.982,29.067,37.479,38.571,39.264,39.412,38.637,39.531,38.679,38.169
31.810,40.116,32.177,32.596,40.727,31.631,33.228,32.705,42.189,33.400,41.216,32.297,39.562,40.947,0.000,31.458,31.363,31.796,37.212,31.286,38.670,38.956,40.234,41.157,31.319,31.334,30.383,31.863,30.977,30.784,32.255,30.731
33.603,40.435,33.640,32.255,40.721,32.233,31.834,32.900,40.309,36.843,40.120,32.733,40.670,40.980,32.822,0.000,31.306,33.792,38.797,30.684,39.082,38.960,39.362,39.259,30.991,31.000,32.757,31.186,30.062,32.396,33.919,31.711
32.677,40.774,33.800,32.142,38.966,31.993,32.854,31.990,40.175,33.212,39.600,32.086,40.132,40.858,31.817,32.430,0.000,31.827,39.735,30.730,38.063,38.497,37.273,38.947,31.989,31.497,29.203,30.719,31.158,28.977,30.987,30.459
32.929,39.385,32.434,32.083,40.037,30.564,34.203,32.497,40.121,32.922,42.167,31.790,40.268,40.975,31.882,32.845,32.939,0.000,38.270,32.799,39.429,39.609,39.062,39.284,32.050,32.198,30.894,31.586,29.621,30.892,30.778,31.404
41.313,32.533,41.131,39.096,32.230,39.932,40.689,40.455,31.982,45.406,36.795,38.793,30.777,35.617,38.488,40.332,40.631,40.468,0.000,40.356,31.014,27.623,33.415,30.187,41.475,39.086,40.085,82.997,38.902,44.656,39.179,43.082
32.334,40.513,30.840,33.021,41.243,32.262,36.854,30.729,41.062,32.899,42.399,33.692,40.496,41.163,32.011,31.971,31.422,34.730,41.638,0.000,39.259,38.609,39.884,40.256,32.260,31.571,30.866,33.575,29.164,31.075,29.496,30.967
40.995,30.277,40.758,40.876,32.896,39.767,41.668,40.486,32.527,44.095,32.101,40.446,31.986,30.748,39.431,39.789,39.269,42.300,31.367,40.222,0.000,30.729,32.143,30.989,39.222,39.827,38.603,38.876,40.636,38.699,41.397,44.793
41.102,32.184,40.941,40.507,31.801,40.470,40.715,42.173,33.453,42.943,37.904,40.010,32.573,31.733,40.247,40.763,39.737,43.324,28.892,39.989,31.855,0.000,30.966,32.023,39.105,38.905,38.867,38.955,38.507,40.231,39.026,38.451
40.669,32.632,40.895,39.878,31.756,39.815,41.423,43.076,32.311,43.975,32.195,40.177,32.000,31.756,40.116,40.529,38.880,41.103,34.007,40.123,32.970,31.923,0.000,32.365,39.032,39.222,39.746,87.301,38.359,39.287,40.394,39.972
43.105,32.293,40.680,39.046,31.857,42.321,40.718,40.831,30.859,43.270,30.856,40.731,31.796,30.292,40.279,40.682,39.461,40.329,30.482,41.125,33.509,33.590,34.446,0.000,40.904,39.416,40.843,39.659,40.137,39.199,39.073,41.978
33.030,40.221,33.887,32.382,39.012,31.583,29.886,32.381,41.023,35.047,40.229,31.036,40.459,39.248,31.940,32.185,32.960,33.252,41.169,34.236,39.846,39.970,40.103,40.645,0.000,35.220,33.155,31.491,32.548,31.269,31.748,29.783
34.104,41.163,32.087,33.015,40.469,31.806,33.510,30.789,40.556,34.956,40.087,31.673,39.681,39.520,31.808,32.853,32.132,32.817,40.127,33.184,39.837,46.857,39.763,39.983,34.799,0.000,31.337,32.006,31.427,32.316,31.466,31.133
33.480,40.093,30.769,32.135,40.194,33.607,32.174,30.938,41.848,34.661,40.463,32.405,40.230,40.221,31.960,32.003,30.779,33.026,41.097,31.709,40.819,39.316,39.794,39.322,33.078,31.589,0.000,33.013,31.253,30.796,33.027,31.612
34.023,39.559,31.951,31.872,41.964,32.034,32.390,32.967,39.999,36.327,40.808,33.887,40.517,39.578,31.991,30.248,31.608,32.112,39.995,34.423,39.422,39.592,37.846,39.420,31.208,32.615,33.039,0.000,29.603,31.015,31.783,32.930
33.352,40.518,34.512,31.927,41.523,32.129,35.540,31.849,41.554,34.219,41.450,32.271,39.225,40.132,31.581,31.251,31.706,29.991,40.042,31.310,42.174,39.140,39.751,39.875,33.800,31.362,32.830,30.677,0.000,35.530,33.359,31.580
33.367,41.464,32.279,32.189,39.702,30.882,33.599,44.163,40.296,34.718,40.252,31.783,40.605,44.070,31.543,31.828,30.501,31.782,44.470,31.740,39.456,40.875,40.132,39.758,32.813,32.922,31.536,32.617,34.479,0.000,31.191,33.515
33.323,39.789,36.046,32.483,44.463,32.032,32.278,32.003,40.271,35.885,40.876,31.595,40.055,41.313,32.935,36.423,31.515,31.662,39.646,30.293,40.874,40.350,40.842,39.375,32.258,31.712,34.519,32.284,33.048,31.131,0.000,34.229
34.641,39.997,40.340,31.832,38.551,30.470,92.114,31.895,41.281,32.281,65.470,31.923,40.267,39.473,33.282,32.811,31.726,31.565,43.522,31.273,39.395,40.407,39.726,41.148,29.968,32.706,31.581,32.852,31.453,33.207,33.990,0.000
