0.000,38.910,31.108,32.357,40.204,31.794,31.110,30.128,38.897,44.423,39.174,29.193,39.783,39.180,29.153,31.625,30.692,31.286,38.796,29.117,38.685,38.867,38.602,38.620,31.025,30.334,31.045,30.392,29.960,30.382,31.127,30.244
40.500,0.000,36.388,38.757,28.699,40.930,39.100,38.211,31.624,38.610,30.505,38.979,28.906,31.568,37.523,37.751,38.451,39.990,30.480,38.529,28.981,29.977,30.362,30.583,37.861,39.254,38.032,38.000,38.050,39.164,37.813,38.317
33.139,42.076,0.000,33.230,38.617,30.653,31.465,32.123,38.987,32.298,37.041,30.792,36.811,38.562,31.493,30.562,30.504,32.482,38.688,28.628,40.095,38.729,38.833,38.660,31.019,29.940,30.521,30.512,30.772,30.313,34.108,30.048
34.944,40.800,32.990,0.000,38.615,30.477,30.964,31.196,38.609,31.503,38.511,31.754,39.376,38.673,30.838,29.998,30.040,33.452,36.734,31.570,38.848,38.348,38.197,36.875,30.636,30.312,30.201,30.571,30.011,30.515,30.382,29.809
40.905,30.961,47.640,40.424,0.000,38.648,38.953,39.222,28.619,38.555,31.126,38.533,31.624,28.938,38.728,40.396,36.671,40.171,32.084,38.744,30.947,29.591,30.050,30.813,36.913,38.268,38.653,39.635,39.253,38.540,41.400,37.153
33.703,42.342,33.277,32.604,41.861,0.000,30.621,30.498,38.353,30.565,40.303,31.089,38.854,39.334,30.350,31.034,30.418,32.133,38.533,31.476,39.063,38.925,38.741,39.641,30.243,31.893,30.701,30.595,30.373,28.880,30.208,28.624
33.641,40.738,33.197,33.657,41.103,32.446,0.000,31.672,39.934,30.801,38.688,30.797,39.227,39.967,32.167,31.052,30.881,36.909,38.678,31.644,39.606,39.019,39.076,38.946,28.745,31.638,30.591,30.236,34.049,30.432,30.208,30.590
32.365,40.738,34.376,33.137,41.517,32.926,34.544,0.000,39.346,31.272,40.096,30.710,38.430,39.053,31.003,30.908,30.241,34.440,38.317,29.295,38.474,39.555,38.589,41.185,31.021,28.489,28.307,30.377,30.249,30.070,30.308,30.165
41.653,34.310,40.671,40.736,31.079,40.644,40.814,40.276,0.000,39.284,29.954,38.466,29.695,30.705,40.762,38.188,38.478,42.769,30.318,39.558,30.471,30.973,30.726,29.177,39.165,38.969,39.033,55.784,38.200,38.856,38.848,39.461
33.182,39.123,32.582,32.510,40.436,32.637,32.965,32.747,41.974,0.000,39.321,30.360,39.486,37.833,30.318,31.457,30.709,32.991,39.251,30.794,39.155,38.360,38.590,39.135,31.012,30.777,31.053,30.607,31.779,31.226,30.527,30.297
51.802,32.809,39.576,42.847,33.032,40.821,40.861,40.608,31.731,40.627,0.000,38.208,29.019,44.075,39.507,38.655,38.724,39.121,30.413,38.828,32.959,35.788,31.524,29.434,38.652,39.946,39.017,38.626,38.924,38.321,38.993,39.706
36.303,40.896,32.625,32.881,40.462,32.645,32.508,32.922,40.181,31.072,39.731,0.000,39.405,38.819,31.108,31.379,31.380,31.076,37.520,31.289,38.597,38.740,38.844,38.398,29.103,30.108,30.732,32.317,31.117,30.520,30.817,30.799
53.180,30.968,38.883,40.728,32.897,41.570,41.225,40.509,31.410,40.899,30.944,40.485,0.000,31.728,39.212,37.786,38.558,39.694,29.406,38.498,31.086,31.717,30.187,31.092,40.038,38.379,38.940,39.003,37.723,38.676,38.953,38.702
52.193,32.613,40.108,40.847,32.336,42.265,42.378,41.375,32.386,40.277,33.233,40.762,33.722,0.000,39.251,39.356,39.301,39.102,34.506,38.652,29.583,30.993,30.979,29.406,37.445,38.746,39.073,38.872,38.466,39.787,40.596,38.839
35.736,40.245,32.180,32.420,41.171,31.862,32.936,32.963,41.936,32.042,40.946,32.374,39.601,40.437,0.000,31.500,30.399,30.757,37.182,31.110,38.804,39.024,40.316,41.311,31.020,31.132,30.898,32.232,30.698,31.155,32.248,30.463
50.229,40.403,32.155,32.080,40.769,34.147,32.043,33.129,40.678,32.346,40.211,32.759,40.997,41.015,33.154,0.000,31.215,31.027,39.012,30.806,39.525,39.266,39.149,39.273,30.784,30.861,32.748,31.207,30.455,30.658,34.079,31.519
38.101,40.553,32.595,32.209,38.910,31.759,32.214,32.215,39.679,31.552,40.151,33.163,41.728,40.432,33.851,32.226,0.000,32.109,39.850,30.473,38.135,39.004,38.233,38.737,32.065,31.573,30.358,30.593,30.985,30.005,31.090,33.637
40.033,39.301,33.479,32.449,40.484,30.834,33.710,32.308,40.561,32.220,40.425,31.913,39.999,41.206,32.282,31.718,32.851,0.000,39.721,31.842,39.352,39.956,40.612,39.342,31.514,32.040,30.523,31.380,29.075,30.513,31.008,30.911
55.132,32.276,40.895,39.138,32.415,40.266,40.592,40.417,32.033,40.108,35.833,38.623,30.803,35.277,38.520,40.242,41.732,39.930,0.000,40.601,30.665,27.617,33.415,30.348,42.422,39.258,40.266,39.168,39.055,43.186,39.341,42.307
43.747,40.378,30.959,32.454,40.948,31.859,33.680,30.703,41.275,32.056,39.906,32.119,40.221,40.507,32.151,31.513,31.601,33.061,41.381,0.000,38.644,38.586,38.773,40.918,32.473,31.547,30.941,33.428,29.181,31.712,29.240,30.904
54.580,30.666,40.765,41.130,32.942,40.195,41.532,42.220,32.209,40.358,33.060,40.718,32.506,31.705,40.407,40.095,39.768,41.216,31.448,40.715,0.000,30.513,31.825,31.157,39.083,39.042,39.215,38.872,40.069,38.679,40.776,40.778
51.504,32.423,40.965,40.839,31.977,41.209,40.679,41.612,32.254,41.644,37.873,40.314,32.899,32.093,40.302,40.428,39.644,41.113,28.959,39.386,31.626,0.000,30.886,31.617,39.167,39.309,38.778,39.143,38.750,39.919,39.342,38.262
59.996,32.183,40.750,39.832,31.930,40.074,41.029,40.131,32.349,40.016,31.967,39.854,31.410,31.894,40.170,39.890,38.036,41.064,34.232,39.372,32.867,31.692,0.000,32.520,39.698,39.555,40.188,37.609,38.411,39.265,40.116,38.692
49.533,32.474,41.321,39.085,31.906,41.760,40.487,41.445,30.489,40.610,30.667,40.377,31.972,30.485,40.158,40.468,39.638,40.621,30.353,40.669,32.979,32.682,33.647,0.000,39.998,39.384,40.798,39.472,40.390,39.322,39.247,40.648
43.471,41.354,32.844,32.527,39.445,33.387,30.295,32.266,40.971,32.242,40.030,30.752,40.715,38.882,31.903,31.804,33.128,33.270,40.118,32.306,40.138,40.142,40.256,40.430,0.000,34.129,32.724,31.207,33.172,32.609,32.967,30.763
43.302,40.446,32.450,31.951,40.799,32.322,33.513,30.387,40.399,32.178,39.983,32.140,40.149,39.621,32.219,32.281,31.998,32.723,40.616,32.964,39.770,46.082,39.816,39.856,35.234,0.000,31.675,32.281,31.371,32.634,31.610,31.216
42.406,39.934,30.924,31.778,40.541,33.654,32.567,30.774,41.120,32.298,40.658,32.335,39.897,40.371,31.941,32.353,30.783,32.554,42.107,31.779,40.452,39.490,39.864,39.427,32.905,32.702,0.000,32.946,31.582,31.665,33.647,31.169
43.398,40.396,32.600,32.168,40.681,32.012,34.817,32.801,39.933,32.140,40.296,33.717,40.079,39.814,31.963,30.890,32.722,32.856,40.809,34.414,41.299,39.437,37.682,39.617,31.418,32.989,34.113,0.000,29.709,31.214,31.057,33.187
49.556,40.059,33.267,31.961,41.800,32.257,35.372,31.908,40.086,33.543,40.439,32.565,38.927,39.604,32.598,31.057,31.433,30.295,40.418,30.176,41.235,39.237,39.190,40.276,33.075,31.812,32.047,29.909,0.000,36.983,33.243,31.446
44.264,41.751,32.161,32.901,40.123,30.999,32.364,31.368,40.135,31.991,39.986,31.809,39.715,41.617,31.283,31.733,47.533,31.571,42.872,31.676,39.443,41.092,39.547,39.938,32.689,33.964,31.522,31.650,34.220,0.000,31.853,33.039
42.708,39.931,36.229,32.832,44.199,31.771,31.820,31.837,40.232,32.111,40.200,32.053,39.563,40.005,32.932,34.969,32.136,31.602,39.512,30.125,40.923,40.163,40.908,40.157,31.694,31.683,33.270,31.759,33.953,31.481,0.000,34.898
45.120,40.217,41.373,31.976,38.820,30.586,74.446,31.571,41.282,32.134,49.233,31.764,39.755,39.344,31.626,32.893,31.630,31.822,43.059,31.842,39.309,39.272,39.063,41.297,30.042,32.176,31.517,33.033,31.491,32.999,34.258,0.000
