0.000,39.003,30.884,32.522,39.371,30.839,31.466,29.280,39.184,30.813,39.218,29.253,38.382,38.611,29.139,30.871,31.261,30.733,39.465,28.854,38.922,38.645,38.500,38.493,32.002,30.221,31.133,30.533,29.977,30.326,30.706,30.226
41.366,0.000,36.689,38.967,28.845,40.632,38.863,38.485,32.220,38.343,32.077,38.347,28.870,30.747,37.947,38.015,38.886,36.969,30.701,39.552,29.857,30.124,30.410,30.485,37.854,39.497,37.809,38.829,37.846,39.138,38.318,38.365
33.899,38.859,0.000,31.466,38.474,30.741,31.617,30.875,38.370,30.729,41.904,31.760,37.090,38.204,31.002,31.592,30.728,30.948,38.647,28.820,39.301,38.680,39.062,39.156,31.822,30.385,29.167,31.673,31.332,30.355,34.020,30.310
44.365,40.772,33.488,0.000,38.859,30.874,30.873,31.563,39.330,30.749,38.935,31.182,38.909,38.756,30.793,30.068,31.904,30.090,36.891,31.140,38.659,38.277,38.947,37.171,31.318,29.965,30.596,30.276,30.446,30.421,30.777,30.043
41.358,30.858,41.341,40.879,0.000,38.692,38.913,38.738,28.996,38.342,30.430,38.401,31.031,28.944,39.729,40.513,36.590,38.813,30.190,38.416,31.004,29.945,29.695,30.568,36.849,38.279,38.443,38.619,39.181,38.628,42.440,36.992
34.389,43.240,32.511,32.818,41.632,0.000,30.216,30.595,38.570,30.990,38.523,30.973,39.942,40.448,30.724,31.142,30.136,29.049,38.048,31.095,39.663,39.205,37.985,39.915,30.202,30.352,32.261,30.552,29.960,28.961,30.193,28.818
34.032,40.596,33.603,33.293,41.280,32.708,0.000,31.688,38.719,30.731,38.990,31.035,40.302,40.491,31.101,31.814,30.519,30.602,38.865,31.753,39.777,38.982,38.649,39.353,28.696,31.421,31.479,30.371,34.231,30.393,30.048,31.636
32.671,40.947,32.447,32.952,40.632,32.600,34.235,0.000,38.975,31.001,38.546,30.828,40.249,38.662,31.228,31.076,30.129,30.647,38.283,28.960,38.500,39.586,39.530,40.168,31.129,28.686,28.507,31.114,30.191,30.873,30.511,30.256
40.782,34.454,40.742,40.784,31.029,40.628,40.845,40.087,0.000,39.221,30.154,38.889,29.689,31.459,40.256,38.356,38.981,38.580,30.367,39.476,30.501,31.004,31.114,29.247,39.564,38.450,38.406,38.348,38.757,39.392,38.825,39.393
33.148,39.461,32.626,32.898,40.598,32.808,32.382,32.717,42.133,0.000,39.182,29.810,38.724,38.176,30.236,31.121,30.458,30.651,38.731,30.776,38.454,38.661,38.623,38.887,30.948,30.821,31.923,31.238,31.479,31.122,30.578,30.841
42.215,32.333,39.454,40.932,34.622,42.577,40.987,40.957,31.655,40.967,0.000,39.461,29.311,30.625,41.114,39.359,39.568,39.623,30.900,38.702,30.917,36.938,30.968,29.026,38.621,41.959,39.150,40.495,40.193,40.107,38.475,38.283
32.638,41.028,33.743,32.986,40.750,32.856,32.266,32.312,40.600,31.397,39.650,0.000,38.865,41.273,30.948,31.953,30.985,30.878,37.566,31.100,39.043,38.578,39.739,39.549,29.399,31.235,32.687,32.930,30.758,30.367,30.799,31.794
42.013,30.798,39.262,40.116,32.830,42.958,41.098,41.125,31.182,40.575,31.185,40.670,0.000,31.450,39.421,37.124,38.465,39.828,29.328,39.003,31.245,30.596,30.034,30.631,38.619,42.873,38.292,38.954,37.762,38.611,38.807,38.371
41.284,32.322,41.770,40.673,30.904,41.904,40.754,42.628,32.475,39.238,32.474,40.475,33.001,0.000,39.123,39.309,40.186,40.093,34.095,38.984,29.115,30.930,30.950,29.873,37.816,42.331,39.091,38.524,38.637,41.026,39.907,37.824
32.097,39.904,32.267,32.507,40.733,31.959,32.888,33.031,40.537,30.702,41.487,32.724,40.694,40.499,0.000,31.593,30.737,30.633,37.216,31.003,38.623,41.486,38.666,40.464,34.842,33.306,29.870,31.001,30.444,30.991,32.379,32.647
34.984,40.239,32.091,32.123,40.685,33.127,33.130,32.853,40.339,32.651,39.999,32.960,38.479,40.982,32.840,0.000,31.486,31.159,39.480,31.962,38.886,39.415,39.129,39.254,32.547,35.565,32.784,29.765,30.221,30.617,33.988,31.908
33.188,42.077,33.029,32.075,38.682,31.845,33.258,32.268,39.967,31.788,39.993,32.225,39.948,40.385,32.407,32.222,0.000,32.024,39.680,31.712,38.374,38.809,37.120,38.952,32.677,34.228,29.501,30.997,30.815,28.879,30.442,31.094
33.554,38.989,32.626,31.924,40.739,30.593,32.078,32.496,40.317,32.017,40.130,32.122,40.403,40.411,31.706,31.691,32.813,0.000,38.661,32.075,39.740,42.035,40.399,39.175,31.341,35.243,30.520,30.854,29.206,30.535,30.604,31.287
41.088,32.334,40.793,39.157,32.232,40.356,40.784,40.193,32.146,40.224,32.458,38.518,30.759,35.687,38.571,40.286,40.612,40.058,0.000,40.202,30.549,27.962,33.084,29.407,40.153,42.017,39.662,39.521,38.793,42.083,38.654,43.075
32.031,40.822,31.132,32.685,40.731,31.998,33.467,30.848,40.797,32.328,40.561,32.271,40.619,40.337,32.241,31.840,31.963,34.601,41.544,0.000,39.565,38.438,39.678,40.467,32.414,34.729,31.167,33.681,30.045,32.494,29.699,31.086
42.151,30.351,40.661,40.390,32.883,40.324,41.378,40.690,31.941,41.272,32.037,40.342,31.954,31.562,39.634,40.262,39.043,41.390,31.605,39.906,0.000,30.662,32.408,31.105,39.210,41.855,39.557,45.051,39.788,39.392,44.888,41.446
41.639,31.909,40.835,40.512,31.419,40.436,40.946,41.563,32.264,40.442,36.505,40.337,32.251,32.011,40.210,40.440,39.808,40.989,28.765,39.900,31.197,0.000,31.816,31.918,39.205,41.486,38.642,39.157,38.508,40.355,38.558,38.387
40.899,32.282,41.854,39.901,31.459,41.024,40.787,40.490,32.149,39.957,31.647,40.056,31.631,31.956,39.597,40.518,38.300,41.084,34.176,39.951,33.185,31.778,0.000,32.170,40.154,40.802,39.162,37.649,38.614,39.211,40.209,39.413
43.542,32.651,40.676,38.856,31.800,40.849,42.973,40.907,30.921,40.989,30.627,40.179,32.315,30.918,40.027,40.388,39.575,41.590,30.498,40.676,31.931,32.861,32.742,0.000,39.549,41.608,39.131,39.276,39.132,39.203,39.290,40.829
33.146,40.055,33.124,32.971,38.875,32.039,30.535,32.406,40.778,32.126,40.056,30.563,40.316,38.721,31.875,32.193,33.018,33.071,40.780,33.735,39.929,39.681,40.788,41.294,0.000,37.156,33.330,31.727,33.553,32.537,31.402,30.677
