0.000,38.522,31.003,41.691,39.180,31.020,31.221,29.556,38.930,31.669,38.882,29.129,38.227,39.579,29.056,30.999,30.209,31.805,38.457,29.021,38.683,38.763,38.345,38.523,31.674,30.611,30.969,30.268,30.530,30.157,30.892,30.226
41.018,0.000,36.120,41.528,29.604,40.679,38.112,39.089,32.221,38.212,30.618,39.186,28.996,30.224,38.868,37.930,38.486,36.623,30.029,38.262,29.330,30.042,30.000,30.326,38.079,40.250,37.735,37.766,38.004,39.816,37.935,37.964
34.082,39.214,0.000,34.048,38.496,30.791,31.174,30.933,38.362,30.649,40.412,32.458,37.467,38.043,30.690,32.014,30.702,30.876,38.691,29.041,39.020,39.105,38.916,38.712,31.342,30.281,29.207,31.822,30.266,30.347,34.915,30.309
33.194,40.840,36.973,0.000,39.275,31.789,31.012,31.509,39.069,30.527,39.040,30.999,38.675,38.862,32.083,30.008,31.126,30.178,36.711,31.413,39.180,38.109,38.982,37.202,30.421,30.053,30.305,30.147,30.572,30.190,30.295,29.927
41.758,31.156,42.906,40.849,0.000,38.722,39.190,38.804,29.102,38.341,30.745,37.983,31.676,28.931,39.636,40.648,37.043,38.276,30.522,38.932,30.922,29.712,29.673,30.399,36.561,38.228,38.580,38.332,39.302,38.260,42.650,37.496
35.229,44.012,37.649,32.230,41.069,0.000,30.895,31.830,38.417,31.073,39.992,30.838,40.102,40.368,32.015,31.379,30.153,29.037,38.777,31.120,38.573,39.134,38.288,38.340,30.340,30.293,31.686,30.673,30.017,28.571,30.473,29.019
33.611,41.108,35.566,34.184,41.688,32.288,0.000,31.462,39.272,30.559,38.843,30.923,39.216,41.147,31.032,31.766,30.368,30.492,39.002,30.681,40.141,39.224,39.857,39.324,28.513,31.813,30.796,30.467,34.220,30.457,30.381,31.089
32.527,40.855,35.769,32.893,40.537,32.279,33.431,0.000,39.542,31.218,39.401,31.058,39.125,38.735,30.685,31.206,31.178,31.189,38.950,29.703,38.460,39.291,39.257,39.984,31.052,28.678,28.247,30.292,30.089,30.273,30.654,30.150
41.369,34.386,43.016,40.959,30.802,40.710,40.636,40.067,0.000,39.611,30.045,38.747,29.690,30.480,40.062,40.763,38.654,38.366,30.880,39.306,30.862,30.952,30.515,29.115,39.432,38.382,38.718,38.346,38.284,38.493,38.430,39.459
33.234,40.293,36.098,32.539,40.136,34.049,33.362,33.237,41.951,0.000,39.504,29.584,38.897,38.162,30.476,33.517,30.452,30.994,38.663,30.992,39.413,38.201,38.970,39.620,31.057,30.882,31.746,30.375,31.774,30.657,30.502,30.540
42.231,32.527,39.320,41.165,32.733,41.622,42.198,40.565,31.903,40.863,0.000,38.155,29.093,31.413,39.689,39.176,38.670,39.317,30.482,38.284,30.893,35.343,30.966,29.124,38.684,39.282,39.413,39.233,39.275,39.371,38.687,38.667
31.812,41.235,32.903,33.234,40.479,33.165,32.372,32.275,40.193,30.953,39.594,0.000,38.959,38.781,31.104,31.436,30.866,45.958,37.381,31.365,38.740,38.614,38.692,38.729,28.899,30.252,31.104,32.414,30.176,30.507,31.698,30.770
41.857,30.825,38.973,40.296,32.994,42.218,40.774,40.904,31.411,40.505,30.998,40.558,0.000,31.648,39.623,37.357,38.287,39.669,29.280,39.417,31.334,30.712,30.094,30.678,38.632,39.420,38.845,39.033,37.541,38.889,38.728,39.132
41.541,32.362,40.108,40.304,31.142,42.128,41.159,41.241,32.467,39.573,32.197,40.463,33.548,0.000,39.227,39.708,39.539,39.509,34.742,39.065,29.287,30.961,30.919,31.282,37.823,38.199,39.019,38.409,39.006,39.899,38.914,37.977
32.003,40.008,32.403,32.622,41.561,32.659,34.205,32.810,40.560,30.468,41.144,32.418,40.734,40.409,0.000,31.790,30.717,31.221,37.202,30.931,39.587,42.170,39.731,40.027,34.217,30.817,30.315,30.979,30.642,30.844,31.940,31.866
34.973,39.890,32.456,32.101,41.012,32.243,32.376,32.675,40.192,32.408,39.970,33.595,38.523,40.871,33.156,0.000,31.478,31.973,39.211,30.914,39.330,39.296,39.246,39.539,31.330,31.472,32.501,29.525,30.170,30.376,35.317,32.036
32.944,41.693,32.864,32.277,38.595,31.873,32.015,32.172,40.112,31.742,40.068,32.372,40.743,41.259,32.560,32.596,0.000,32.146,40.137,31.771,38.240,38.830,37.384,38.701,31.824,30.931,29.658,30.854,30.589,29.206,30.338,30.951
