41.255,32.371,41.113,40.117,32.664,40.158,44.902,40.180,32.039,39.906,32.581,39.890,31.550,31.859,39.842,40.374,38.197,41.203,34.040,39.939,33.153,31.777,0.000,32.409,39.977,39.099,39.241,39.316,38.790,38.770,40.454,39.048
41.283,32.728,40.437,39.160,31.639,41.622,45.205,41.697,31.171,41.045,31.112,40.192,32.042,30.535,41.829,40.819,39.509,40.475,30.599,41.319,31.897,32.632,33.100,0.000,40.585,39.285,39.711,39.173,39.078,39.056,39.034,40.779
32.933,40.338,33.372,32.806,39.044,31.940,30.959,35.410,41.301,32.146,40.698,30.902,40.507,39.083,32.164,31.929,32.694,33.227,40.639,33.074,39.786,39.565,39.993,40.552,0.000,34.620,33.053,32.204,33.010,32.533,31.682,30.265
33.255,41.358,32.836,32.901,40.333,32.296,34.748,36.641,40.447,32.657,40.221,32.214,39.572,40.011,32.150,32.716,32.021,32.539,40.205,32.803,40.264,40.114,39.669,39.868,33.767,0.000,31.339,32.496,31.149,32.633,31.965,31.213
33.445,39.997,31.088,32.256,40.846,33.541,35.927,31.333,40.068,33.272,40.682,32.093,40.486,39.875,32.266,33.097,30.352,31.813,41.657,31.522,39.447,40.536,40.053,39.905,33.794,31.403,0.000,32.971,31.675,31.059,32.965,31.067
35.172,41.296,32.462,31.926,42.084,32.116,37.066,31.929,39.809,32.227,40.182,34.023,40.847,39.970,33.282,30.696,31.613,32.928,39.818,32.861,40.810,39.779,38.164,39.881,32.913,32.707,33.366,0.000,29.528,31.472,31.767,32.907
32.800,40.419,33.723,32.296,41.199,32.037,36.025,38.117,40.909,32.015,40.344,31.978,39.229,39.327,31.549,31.514,31.773,30.749,40.114,30.151,41.307,39.010,38.992,39.038,32.981,31.896,31.565,29.895,0.000,34.236,34.537,31.542
34.305,41.870,32.678,33.225,40.234,31.239,41.267,32.071,40.176,32.192,41.473,31.767,39.777,40.627,31.402,31.697,30.412,32.286,43.200,31.923,40.088,41.914,39.923,43.825,32.868,34.604,31.058,31.676,33.152,0.000,31.641,33.050
33.225,40.189,36.174,32.634,43.523,32.191,37.412,32.289,41.059,32.346,40.496,31.877,40.884,40.830,33.169,35.340,31.697,31.868,39.766,30.418,40.902,39.907,40.832,39.951,31.617,31.779,33.105,31.687,33.184,33.328,0.000,34.223
34.845,40.190,33.150,31.691,38.788,30.469,42.344,31.679,41.259,32.004,42.785,32.458,40.250,39.319,33.051,33.175,31.416,31.773,43.092,31.403,42.755,39.400,39.926,40.855,30.170,32.471,31.711,34.081,32.294,33.197,35.299,0.000
