32.026,39.824,35.525,32.545,41.118,31.888,32.806,33.925,40.503,30.615,41.269,32.170,39.637,41.946,0.000,31.478,30.692,30.541,37.237,31.437,38.950,38.964,39.795,41.390,30.858,32.375,30.589,31.922,30.497,30.049,32.011,30.879
34.191,40.049,36.145,32.993,40.363,32.210,31.809,32.574,40.517,32.248,39.907,32.787,38.951,41.071,33.032,0.000,31.228,31.056,40.045,31.030,38.897,39.382,39.197,39.209,30.911,30.984,32.150,28.935,32.009,31.020,34.230,32.101
33.618,40.670,38.046,32.377,38.998,32.091,32.495,32.227,39.990,31.807,39.650,32.305,40.423,40.651,31.874,33.100,0.000,31.867,40.196,32.067,37.870,38.516,37.450,38.602,31.629,31.081,29.385,30.682,31.198,29.252,30.419,31.245
33.295,39.373,35.584,33.123,40.696,30.492,32.843,32.555,40.401,33.171,39.983,31.633,40.247,40.248,32.064,32.052,32.935,0.000,38.694,31.844,39.273,39.918,39.579,39.466,33.647,32.029,30.149,30.947,29.697,31.845,30.912,31.184
41.248,32.270,44.920,39.498,31.908,40.062,40.751,39.953,32.734,40.973,32.065,39.204,30.655,36.467,38.500,40.161,41.155,40.286,0.000,40.299,30.489,27.847,33.974,30.420,40.179,39.940,40.033,39.285,38.851,45.013,40.129,42.380
32.098,40.551,31.422,34.745,40.797,32.240,34.229,30.574,41.049,32.056,40.307,32.382,40.319,40.649,32.793,31.630,31.373,33.139,41.369,0.000,40.603,39.024,38.844,40.868,32.503,31.519,30.981,33.793,29.281,31.203,29.788,30.944
41.933,30.500,44.065,40.362,32.417,40.168,41.851,40.836,32.894,55.436,32.232,40.457,32.584,31.952,40.159,39.650,39.073,41.188,31.695,40.406,0.000,30.913,32.226,31.474,39.201,39.446,39.146,40.114,40.249,38.873,40.429,38.361
41.112,31.997,42.430,40.822,31.860,41.391,40.981,40.361,32.409,40.487,38.246,40.537,32.084,31.751,41.537,41.343,39.625,41.512,28.506,40.540,31.202,0.000,31.334,32.221,39.372,39.320,38.679,38.527,38.850,40.094,39.545,38.490
41.317,33.308,43.806,40.022,31.857,40.263,41.001,39.920,31.800,40.012,31.763,39.886,31.818,32.012,40.210,40.626,39.222,40.804,33.856,40.500,32.985,32.291,0.000,32.416,39.357,39.101,39.228,37.680,38.703,38.968,40.309,38.821
42.747,32.645,42.221,39.195,32.103,40.970,40.917,41.086,30.983,40.787,30.855,40.558,31.651,30.788,40.417,40.120,39.224,41.653,30.174,41.005,31.641,33.072,33.192,0.000,41.691,39.349,39.891,39.215,38.655,39.235,39.022,40.654
32.980,40.419,35.523,32.871,38.898,31.941,30.254,35.686,41.108,31.928,40.100,30.793,40.254,38.975,31.900,31.952,32.887,33.283,40.483,33.449,40.243,40.317,40.099,39.952,0.000,33.887,33.361,31.405,32.805,33.440,31.621,29.675
35.173,40.562,32.253,38.516,55.309,32.319,33.461,32.271,40.552,32.282,40.082,31.597,39.879,39.682,32.171,31.525,32.171,32.711,39.681,31.844,39.679,40.020,39.730,39.869,33.500,0.000,31.648,32.304,31.297,33.396,31.656,31.229
33.596,39.788,33.833,31.998,40.540,33.836,32.178,30.659,41.205,32.029,41.514,32.405,39.941,40.378,32.144,32.318,30.688,31.366,41.162,31.658,40.741,40.339,39.906,39.254,33.653,31.598,0.000,33.062,32.978,30.880,32.799,31.228
33.846,40.058,36.135,31.996,40.151,32.006,31.826,32.203,39.814,31.663,40.437,33.818,40.240,41.799,32.416,30.463,32.029,33.541,39.336,33.134,41.531,39.785,38.036,39.481,32.362,32.524,33.258,0.000,29.798,32.049,31.598,32.726
33.948,41.395,36.226,32.023,41.786,32.633,35.526,34.692,40.288,33.121,40.160,31.924,39.441,39.949,31.874,31.963,32.173,30.461,40.153,30.326,41.485,40.211,39.795,39.241,33.424,32.005,31.773,29.647,0.000,34.608,33.283,31.627
33.335,41.985,33.980,32.314,40.540,31.463,32.433,31.548,40.163,31.985,41.812,31.628,39.757,41.008,32.488,32.611,30.195,31.615,43.090,31.966,39.581,40.980,39.684,39.726,33.825,33.477,31.371,31.428,34.173,0.000,31.226,34.438
34.153,40.138,39.031,32.747,44.785,31.814,31.697,31.982,40.708,33.886,40.537,31.293,40.581,40.068,34.258,35.399,31.549,31.812,39.766,30.135,42.033,40.083,40.947,39.265,31.748,32.064,33.177,31.796,33.324,31.662,0.000,34.250
35.078,40.583,50.377,32.661,38.845,30.510,32.272,32.144,41.416,31.970,46.165,32.100,39.898,39.630,33.030,33.171,56.815,31.415,43.217,31.820,40.010,39.799,39.787,40.949,30.151,31.763,52.421,32.806,31.295,32.828,55.863,0.000
