33.582,39.398,32.756,34.924,40.809,30.512,32.215,32.133,40.564,32.814,40.298,31.798,40.187,40.620,32.026,32.433,33.023,0.000,38.896,31.829,39.292,40.092,38.594,39.594,31.339,31.784,30.848,30.558,28.838,30.164,30.684,30.720
41.340,32.689,41.496,39.194,32.417,40.301,40.555,40.569,32.056,40.073,36.134,40.576,30.976,35.944,38.636,40.915,40.934,40.218,0.000,40.173,30.982,28.063,33.320,29.905,40.406,39.193,40.193,39.018,39.582,42.625,39.218,42.533
31.961,41.356,30.710,32.464,40.698,32.212,33.204,30.716,41.328,32.291,40.135,32.491,39.926,41.030,31.946,31.588,31.728,33.338,41.393,0.000,39.068,38.672,38.911,40.412,32.407,31.658,30.937,33.681,29.358,31.125,29.826,31.189
40.966,30.353,40.606,40.876,32.325,40.072,42.134,40.662,31.899,40.751,32.271,40.242,31.831,31.517,40.494,40.047,39.345,41.105,31.539,40.150,0.000,30.404,32.122,31.090,39.305,39.204,38.414,38.813,40.062,38.771,40.646,41.639
40.999,31.741,40.912,40.863,31.876,40.418,40.869,41.376,33.926,41.368,38.268,40.245,31.978,32.102,39.998,40.486,39.848,42.056,28.891,39.921,31.608,0.000,31.104,31.837,39.205,39.345,38.499,38.855,39.112,40.041,39.010,38.324
40.911,32.347,42.376,39.669,31.918,40.292,41.034,40.384,32.355,40.160,31.990,40.174,31.536,31.761,39.806,40.236,38.276,41.022,33.880,39.858,33.394,32.006,0.000,32.378,39.269,38.959,39.380,38.760,38.657,39.004,40.507,39.247
41.480,32.565,40.704,39.084,31.688,43.470,40.430,41.130,30.198,40.428,30.718,41.137,32.339,30.558,40.019,40.651,39.138,40.387,30.427,40.994,33.343,32.550,33.164,0.000,39.438,39.077,40.616,39.503,40.276,39.068,39.401,41.004
32.892,40.145,33.003,32.709,39.599,32.029,30.332,32.610,41.180,32.139,40.540,30.921,40.227,38.769,31.849,32.056,32.875,33.029,40.358,33.254,40.385,40.006,40.043,40.402,0.000,34.130,32.606,31.531,32.496,32.284,31.700,29.566
34.768,40.778,32.066,32.159,40.731,32.074,33.294,30.332,40.690,32.297,40.013,31.544,39.930,39.639,31.921,32.115,31.904,33.200,40.077,32.880,39.875,43.117,39.585,39.520,35.144,0.000,31.347,32.386,31.501,32.564,31.557,30.852
33.155,39.725,31.145,32.136,40.295,33.693,32.993,30.592,40.801,32.493,40.866,32.184,39.938,39.874,32.148,32.150,31.707,32.558,41.960,31.762,40.607,39.400,40.095,39.721,33.337,32.176,0.000,32.970,31.468,30.485,33.544,31.089
34.777,39.677,32.069,32.463,40.379,32.367,31.919,31.891,39.490,31.735,40.181,33.819,39.768,39.776,31.928,30.589,31.330,32.684,39.536,34.056,39.441,39.134,37.800,39.850,30.935,32.504,33.409,0.000,29.983,31.109,31.165,33.507
33.013,40.337,33.453,33.120,41.499,31.789,35.609,32.007,40.288,32.906,40.097,31.952,39.650,40.356,31.803,31.370,31.655,29.972,39.946,30.079,41.356,39.565,38.962,39.758,33.018,31.678,32.530,30.113,0.000,35.986,33.017,31.618
33.391,41.356,32.847,32.099,39.814,30.803,32.448,32.042,40.383,32.226,52.520,32.108,39.453,41.214,31.512,32.346,30.822,31.569,43.186,31.991,39.532,40.740,40.147,39.888,32.689,32.993,31.155,31.680,33.345,0.000,31.172,33.379
34.111,40.015,36.058,32.458,43.509,32.136,31.907,32.003,40.005,32.086,66.880,31.844,40.011,40.185,33.111,35.166,31.322,31.600,39.651,30.345,41.607,39.745,40.633,39.391,31.652,31.356,33.323,31.803,33.205,31.481,0.000,34.178
35.131,40.097,36.894,32.444,39.171,30.679,80.620,31.990,41.341,31.796,108.493,32.738,40.663,39.138,32.865,32.925,31.636,31.490,44.302,32.429,39.029,39.623,40.229,41.120,30.122,31.249,31.485,33.087,31.268,33.326,35.371,0.000
