0.000,42.180,30.871,31.128,39.276,31.020,31.363,29.252,38.938,30.761,40.238,29.139,38.335,38.590,29.063,31.514,31.267,30.622,38.434,28.975,39.540,39.942,38.152,39.189,30.279,30.067,30.540,30.080,29.966,30.232,30.547,30.147
41.209,0.000,36.578,38.924,28.476,40.762,38.393,38.665,33.029,38.719,30.903,38.552,28.922,30.777,37.718,37.477,38.537,36.652,32.594,38.618,28.796,30.009,30.634,30.345,37.895,39.145,37.877,38.270,38.192,39.362,38.087,38.061
52.073,41.966,0.000,32.525,38.996,30.677,31.070,30.657,38.374,31.019,37.489,30.785,36.668,38.193,31.267,30.466,30.453,33.262,38.320,29.163,40.132,38.787,39.375,38.316,31.183,30.547,29.407,30.938,30.255,31.331,34.394,30.190
34.923,41.789,33.612,0.000,38.505,30.597,30.743,30.982,38.435,31.578,38.732,31.030,38.479,38.529,31.054,29.966,30.288,30.624,36.497,30.690,38.793,38.153,37.733,36.711,30.839,29.966,30.068,30.084,29.829,30.517,30.578,29.987
41.376,30.810,43.267,40.856,0.000,38.782,39.200,39.397,28.984,38.388,30.850,38.379,31.039,28.564,39.271,40.090,36.512,38.227,30.504,38.286,30.863,29.706,29.795,30.654,36.845,38.241,38.794,38.898,39.888,38.493,44.866,36.890
33.498,42.427,32.689,32.033,40.943,0.000,31.121,30.762,38.468,31.952,39.066,31.226,38.970,38.844,31.724,31.405,30.511,29.646,38.495,31.085,38.423,39.197,38.157,38.998,30.291,30.697,30.928,30.432,30.388,28.807,30.324,28.765
33.483,40.506,33.832,32.630,41.170,32.114,0.000,31.550,38.913,30.513,39.039,30.962,39.451,40.260,31.288,30.544,30.170,30.837,38.286,31.353,40.061,38.791,41.433,39.079,30.201,31.966,30.403,30.126,33.652,30.406,30.245,30.419
32.754,40.640,33.541,33.185,40.698,33.160,34.352,0.000,39.295,30.853,39.116,30.812,38.416,39.090,31.871,30.970,30.264,30.589,38.651,28.801,38.686,39.753,38.291,40.110,32.101,28.750,28.408,31.099,30.591,30.322,31.988,30.254
41.048,33.914,40.809,40.910,31.002,40.715,40.555,40.513,0.000,39.910,29.870,38.434,29.387,30.740,40.450,39.111,38.555,38.531,30.566,39.294,30.553,31.247,30.617,29.082,39.483,38.664,39.235,38.600,38.404,38.345,38.627,39.654
33.605,39.030,33.112,32.358,40.712,32.174,32.182,33.015,41.823,0.000,39.427,29.563,39.338,38.124,30.581,31.128,30.611,31.332,39.211,31.284,38.585,38.817,38.897,38.902,31.334,30.888,31.843,30.587,31.628,30.786,30.813,30.462
41.255,32.767,39.600,40.599,32.822,42.509,40.768,41.946,31.894,41.075,0.000,38.479,29.025,30.763,39.388,39.580,38.838,39.185,30.539,38.618,30.824,36.425,31.222,29.099,38.522,38.872,39.669,38.797,38.596,38.258,42.905,38.675
32.000,40.545,32.956,33.528,40.312,33.788,32.172,32.622,40.289,31.288,40.464,0.000,38.824,38.823,31.272,31.121,30.970,30.692,37.698,31.277,39.882,38.375,38.689,38.938,29.082,30.510,31.129,32.629,30.217,30.596,33.391,31.467
40.902,31.135,39.400,40.271,33.187,41.564,41.110,41.768,32.640,40.573,30.828,40.169,0.000,31.893,38.975,37.365,39.052,39.942,29.299,38.835,31.025,30.911,30.115,31.022,39.881,38.622,39.584,39.258,37.604,38.518,52.403,39.004
41.012,32.601,39.882,40.349,31.466,41.953,42.544,40.689,32.346,39.750,32.176,40.270,33.424,0.000,38.957,39.609,38.784,39.447,33.980,38.640,29.087,31.822,31.327,29.062,37.424,38.293,38.943,38.774,38.729,40.025,41.940,39.184
31.728,39.864,32.342,32.446,41.004,32.294,32.911,33.075,41.546,31.169,40.672,33.512,39.545,40.097,0.000,31.614,30.620,30.888,36.967,31.394,38.848,38.595,40.166,41.019,31.081,32.668,30.099,31.986,30.308,30.930,33.728,30.872
33.464,39.958,32.843,32.000,40.791,32.123,32.160,32.638,40.274,32.630,41.113,32.784,40.505,40.999,32.928,0.000,31.844,31.212,39.635,30.766,39.223,39.629,39.563,39.231,30.720,30.678,32.505,31.188,30.263,30.747,37.095,31.832
32.961,40.662,32.650,32.433,38.345,32.270,32.298,33.542,40.100,31.927,39.972,32.432,40.180,40.141,32.048,32.426,0.000,32.034,40.767,30.649,38.292,38.633,38.029,39.043,31.797,30.882,29.608,30.463,30.699,29.402,31.001,32.416
33.398,40.644,32.786,32.361,40.638,33.961,33.918,32.603,40.399,32.155,40.585,31.835,40.439,40.204,31.831,31.926,33.116,0.000,38.646,32.032,39.180,40.673,40.136,39.725,31.608,32.771,30.713,30.968,29.086,30.460,33.905,32.064
41.277,32.370,42.178,38.975,32.643,40.303,40.540,40.202,32.570,40.508,31.868,38.918,30.884,35.930,38.239,42.255,41.180,40.038,0.000,40.548,30.615,27.702,33.917,29.843,39.506,39.255,40.190,39.152,39.292,42.753,40.521,45.916
32.223,40.521,30.766,35.441,40.820,32.187,33.228,30.385,41.024,32.259,39.559,32.041,40.203,40.938,32.202,31.756,31.572,32.683,41.392,0.000,38.973,38.583,38.783,40.315,32.540,31.638,32.340,33.415,29.087,30.770,35.776,30.782
41.272,30.472,41.394,40.576,32.616,40.306,41.649,40.671,31.844,40.263,32.536,40.709,31.885,30.493,40.314,40.044,39.494,41.032,31.624,39.922,0.000,30.930,44.765,31.037,39.647,39.219,39.023,38.754,41.255,38.535,42.377,41.970
41.017,32.226,40.680,40.476,31.673,40.697,40.677,41.623,33.468,39.885,37.862,40.290,31.746,31.997,39.965,40.468,39.776,42.108,28.936,39.718,31.275,0.000,31.047,32.238,40.783,38.850,38.369,39.339,38.757,40.009,44.686,39.341
40.943,32.112,40.609,39.260,31.475,40.347,41.031,39.880,32.197,40.055,31.845,39.655,33.580,31.952,39.816,40.199,38.413,41.639,34.601,39.423,33.152,31.852,0.000,32.539,39.655,38.658,39.627,37.504,38.328,39.159,43.612,38.768
41.757,32.653,40.738,38.491,32.018,42.331,40.648,41.935,33.865,55.042,31.172,40.538,31.854,30.327,40.388,40.144,40.653,40.800,30.953,40.869,33.200,33.821,33.051,0.000,40.437,39.116,40.271,39.159,38.605,39.237,43.776,42.146
32.922,40.508,33.626,32.459,38.870,31.850,30.029,32.462,40.863,32.090,39.972,30.669,40.392,39.271,31.970,33.971,33.458,32.943,40.962,33.177,40.086,39.684,40.205,41.383,0.000,34.064,32.917,31.299,32.542,32.472,33.022,33.954
34.574,40.208,32.033,32.758,40.324,32.028,33.603,30.742,40.650,32.451,40.578,31.467,40.062,40.219,32.141,32.306,32.048,33.683,40.270,32.641,39.910,39.887,40.077,39.727,34.536,0.000,31.385,32.311,31.577,32.890,35.590,31.242
33.733,40.029,31.165,31.857,41.125,33.607,32.251,30.686,41.109,32.513,40.911,31.932,39.779,40.075,32.203,32.091,30.588,32.415,40.632,31.468,40.522,39.739,40.207,39.913,34.987,31.679,0.000,32.940,31.390,30.794,35.447,31.062
34.070,39.562,32.127,32.084,40.475,31.986,31.963,31.865,39.715,31.677,40.154,33.043,39.607,39.221,31.996,30.520,31.352,33.451,40.151,34.404,39.261,39.184,37.884,39.284,31.473,32.907,33.093,0.000,31.094,32.192,35.332,32.856
33.346,40.315,33.299,32.612,41.345,31.909,35.348,32.179,40.078,31.784,40.437,32.017,39.403,39.886,31.734,31.445,31.731,29.898,40.409,30.408,41.175,39.107,39.149,39.123,33.378,31.868,32.382,30.074,0.000,35.410,35.914,31.734
33.340,41.736,32.177,31.921,40.373,32.304,34.684,31.699,42.284,32.194,39.766,31.996,39.590,42.300,33.021,31.702,30.186,31.474,43.414,32.197,40.465,40.764,39.905,39.315,32.809,33.069,31.158,31.630,34.380,0.000,34.125,33.269
33.290,39.851,35.677,33.180,43.841,34.731,31.882,31.733,40.526,32.102,62.724,31.496,40.301,40.048,33.335,35.145,31.691,31.482,40.952,30.558,39.782,39.631,40.935,39.496,33.729,31.582,33.056,32.054,33.206,31.615,0.000,37.954
34.674,40.367,35.144,32.013,38.671,31.628,66.480,31.859,41.269,31.870,74.604,31.859,40.095,39.363,32.935,32.784,31.662,31.843,43.122,31.399,48.723,39.725,40.070,41.066,29.925,31.697,31.524,33.526,31.424,34.261,36.774,0.000
