0.000,39.051,30.939,32.651,39.619,31.445,31.100,29.194,39.482,30.839,38.751,29.101,39.018,38.473,29.861,31.889,31.520,30.871,38.689,29.302,38.534,38.475,38.582,39.549,31.888,30.375,31.126,30.322,30.256,30.874,30.283,30.434
41.134,0.000,36.201,39.294,29.239,40.227,38.586,38.352,32.673,38.243,30.897,38.454,28.849,32.017,38.036,39.044,38.866,36.841,30.665,38.224,28.721,29.745,30.383,30.647,38.087,39.284,37.715,37.928,38.344,39.461,38.272,38.119
33.184,44.809,0.000,31.283,38.690,30.644,31.110,31.146,38.270,30.454,37.137,30.879,37.369,38.258,30.930,30.523,30.874,31.008,38.975,28.989,40.185,38.706,38.937,38.215,31.130,30.145,29.335,30.682,30.591,30.564,34.270,30.637
34.821,40.947,33.521,0.000,38.858,30.248,31.897,31.225,38.758,31.406,39.040,32.008,39.140,38.640,30.869,31.256,30.109,30.219,36.795,30.987,39.216,38.226,38.525,37.010,30.861,30.009,32.108,30.827,30.711,30.371,30.820,30.496
41.707,31.165,43.455,40.865,0.000,38.699,38.921,38.803,29.504,38.873,31.246,38.265,31.001,29.121,38.944,40.176,36.508,38.617,30.639,38.112,30.991,29.837,30.008,30.252,36.609,38.363,38.466,38.392,39.355,37.794,47.677,36.381
33.510,43.422,33.042,32.828,40.854,0.000,31.200,31.200,38.597,31.105,38.616,31.144,40.123,40.247,30.659,30.981,30.000,28.961,39.201,30.869,38.653,38.907,38.325,38.509,30.301,31.051,31.634,30.681,31.605,28.671,30.503,28.351
33.660,40.447,32.922,32.668,41.838,32.390,0.000,31.772,38.611,31.667,38.656,31.513,39.311,40.439,31.096,31.138,30.670,30.868,38.710,31.968,40.142,38.752,39.051,39.110,29.483,32.749,30.579,30.175,33.849,30.712,30.159,30.367
33.665,40.990,32.385,33.002,41.018,34.382,34.204,0.000,38.615,31.635,40.638,31.928,38.705,39.034,30.933,31.097,30.372,30.948,37.679,28.763,38.717,39.957,38.524,40.343,31.904,28.461,28.643,30.130,30.394,30.463,30.375,30.341
41.012,34.869,40.742,40.843,31.471,40.827,41.161,40.857,0.000,39.833,30.089,38.594,30.062,30.585,40.491,38.189,39.976,40.106,30.198,39.768,30.564,30.885,30.474,29.213,39.795,38.543,39.286,38.559,38.443,38.732,38.651,39.484
32.725,38.938,32.246,32.380,40.278,33.280,35.525,33.867,42.023,0.000,38.974,29.744,39.019,38.146,30.092,31.962,30.688,30.788,38.848,30.825,38.218,38.369,38.830,38.999,30.983,31.003,31.021,30.512,32.250,31.728,30.502,30.491
41.478,32.320,39.379,40.986,32.210,40.854,42.194,40.613,31.704,40.665,0.000,37.713,29.474,30.881,39.802,38.842,39.226,39.668,30.370,38.290,31.263,35.594,31.125,28.869,38.690,38.913,39.661,39.378,38.972,39.254,38.683,38.509
32.220,40.594,32.716,33.069,40.637,32.426,32.347,32.332,41.965,31.454,40.326,0.000,38.724,38.853,31.224,31.498,33.098,31.008,37.607,30.944,39.579,38.396,38.796,38.658,29.625,30.018,31.027,32.712,30.599,30.475,30.989,30.666
41.477,30.820,39.144,41.455,32.962,41.541,42.296,40.772,31.484,40.865,30.982,40.735,0.000,31.899,39.421,36.822,38.888,39.735,29.079,38.584,31.111,30.504,29.951,31.226,38.933,38.285,38.946,38.699,37.653,38.558,38.659,38.278
40.783,32.811,40.165,40.556,30.749,42.164,41.977,40.587,32.303,39.689,35.908,40.569,33.340,0.000,39.673,39.541,39.281,39.328,33.974,38.348,29.240,30.747,31.112,28.999,37.601,38.454,39.198,38.349,38.648,39.902,38.957,38.206
31.514,39.847,31.889,32.325,40.866,31.929,32.758,32.288,40.755,30.577,41.248,32.507,39.464,40.311,0.000,31.308,30.779,30.503,37.250,31.152,38.606,38.383,40.224,40.898,30.965,30.986,30.665,31.965,30.477,30.289,32.063,30.761
33.686,40.141,32.530,31.948,41.679,35.155,31.924,32.607,42.198,34.077,41.103,32.696,42.119,41.620,32.611,0.000,31.149,31.007,39.083,30.580,39.388,39.539,39.413,39.648,31.025,30.958,32.365,31.370,30.039,30.716,35.138,31.993
34.234,41.414,32.825,32.216,39.276,32.076,32.321,32.140,39.935,31.815,39.720,33.457,40.251,40.468,33.182,32.115,0.000,32.072,39.985,30.605,38.040,38.735,37.214,38.695,32.081,30.912,29.022,30.597,30.732,29.058,30.739,30.632
33.290,39.857,32.746,32.189,40.587,30.622,32.305,33.653,40.293,32.823,40.632,32.156,41.006,40.170,31.680,32.067,32.977,0.000,38.985,31.881,39.531,39.667,40.253,39.399,31.421,32.121,30.766,30.807,29.653,31.142,31.010,30.689
41.275,32.344,40.769,38.833,32.133,40.302,40.640,40.211,32.005,40.577,35.175,38.750,30.813,35.569,38.224,40.477,40.857,39.625,0.000,40.435,31.150,27.974,33.214,29.632,42.484,38.781,40.044,45.645,39.870,42.567,39.150,42.441
32.161,40.854,30.937,32.841,40.927,32.423,33.506,30.889,41.697,32.442,40.341,32.660,40.541,40.221,32.059,31.635,31.488,33.001,41.038,0.000,39.298,39.841,39.050,40.283,32.572,31.531,31.075,33.940,29.379,31.175,29.322,30.889
41.491,30.320,40.964,40.449,32.907,39.941,41.880,42.061,32.905,40.114,46.828,40.776,31.897,31.632,39.728,39.668,39.262,40.810,31.387,40.117,0.000,30.711,33.071,31.245,39.101,39.306,39.317,38.969,40.497,39.010,40.354,38.390
40.857,31.883,41.607,40.460,31.868,40.307,40.232,41.118,32.149,40.102,37.899,40.265,31.945,31.808,40.029,39.985,39.954,45.500,29.353,39.482,31.436,0.000,30.866,32.303,39.025,39.139,38.815,38.943,38.518,40.697,39.187,38.563
41.413,32.202,40.935,40.073,31.716,40.098,40.532,40.208,32.008,40.448,32.380,40.518,31.344,32.073,39.722,41.701,38.010,41.118,35.038,39.760,33.311,32.450,0.000,32.672,39.224,38.802,39.406,38.551,38.640,39.285,40.048,38.933
41.598,32.579,40.773,38.716,31.696,40.257,40.566,40.922,30.607,41.292,30.797,40.321,31.732,30.404,40.112,40.530,40.737,40.632,31.976,40.806,31.800,33.098,33.200,0.000,39.840,39.458,41.001,39.369,40.428,44.131,58.951,40.686
33.118,39.822,32.957,32.964,38.975,31.497,30.022,36.201,40.885,32.683,40.106,30.775,40.513,38.568,31.973,32.182,33.017,33.315,40.117,32.970,39.761,39.864,39.700,39.987,0.000,34.132,32.896,31.299,32.640,32.384,32.160,29.560
34.515,41.419,32.251,32.029,43.778,31.770,33.242,30.550,40.344,32.360,40.185,31.592,39.637,39.827,32.803,32.303,32.134,33.764,40.399,32.099,39.741,40.565,39.487,40.238,34.567,0.000,31.603,32.221,31.760,32.732,31.232,31.589
33.501,40.256,30.973,31.959,40.257,33.224,32.247,30.620,41.315,31.994,40.293,31.792,41.268,39.970,32.468,32.275,30.738,32.761,41.083,31.578,40.620,39.790,39.933,39.341,33.181,31.631,0.000,32.886,31.575,31.291,34.060,31.113
33.495,39.725,32.005,32.754,40.461,31.888,31.805,32.015,39.793,31.771,40.392,34.142,40.334,39.650,32.310,30.177,31.474,32.866,39.748,33.994,39.875,39.299,37.652,39.208,31.265,32.834,32.790,0.000,29.611,31.502,31.916,32.701
32.701,40.512,33.521,32.114,41.646,32.040,35.661,31.884,40.385,33.109,40.624,32.023,39.057,39.710,31.702,31.416,31.903,30.099,40.625,30.486,40.719,39.068,39.176,39.380,33.025,31.964,31.996,30.352,0.000,35.919,32.840,31.512
34.483,41.123,33.112,32.224,40.106,31.020,32.121,31.448,40.188,32.058,40.048,31.858,39.562,41.401,32.631,32.800,30.717,32.850,42.979,32.088,56.824,40.799,40.099,40.492,32.761,33.011,31.564,31.440,33.497,0.000,31.711,33.109
33.700,40.743,36.027,32.533,43.643,32.090,31.721,32.211,40.445,33.294,40.423,31.673,40.028,40.060,33.275,35.731,31.495,31.932,39.793,30.063,40.751,39.972,41.288,39.229,31.831,32.042,33.561,31.711,33.734,31.225,0.000,33.909
35.802,40.023,38.575,31.931,38.996,30.519,55.838,31.565,41.074,31.860,47.673,31.720,40.261,39.290,32.225,33.018,33.121,31.991,43.501,31.910,101.383,39.607,39.623,41.005,30.164,31.619,31.754,33.003,32.049,33.076,34.896,0.000
