42.628,32.068,40.891,40.248,31.817,40.694,40.886,41.420,32.317,40.052,37.245,40.372,31.939,31.867,40.062,40.528,44.929,41.090,28.812,40.263,31.123,0.000,31.054,32.146,39.088,39.688,39.626,40.291,38.822,40.064,38.991,39.050
40.654,32.105,41.107,40.089,31.652,39.945,42.657,40.439,31.961,40.550,31.593,39.872,32.647,31.571,39.737,40.312,38.648,41.453,35.836,40.243,32.865,31.719,0.000,32.354,38.964,39.313,39.209,37.958,38.416,38.876,40.507,38.393
41.400,32.499,40.454,38.933,32.304,39.874,40.902,41.112,31.012,40.909,30.790,40.645,31.658,30.638,41.398,40.517,40.658,40.151,30.734,41.711,32.158,33.792,33.444,0.000,39.898,39.009,42.168,39.779,38.989,38.967,39.071,51.226
32.865,40.873,33.040,32.695,38.809,31.675,30.482,31.961,41.015,32.180,40.393,30.786,40.133,39.167,31.881,32.012,32.998,31.844,40.644,32.940,39.592,39.925,39.530,40.242,0.000,33.970,33.128,31.209,32.921,32.250,31.515,29.951
34.607,40.708,32.649,32.069,40.347,33.912,33.503,30.513,40.091,32.795,39.857,32.072,39.824,39.946,32.213,32.271,32.250,32.629,39.598,32.671,39.752,39.857,39.501,39.982,33.509,0.000,31.350,32.137,31.254,32.599,31.235,31.100
33.843,40.144,30.859,32.163,40.639,33.657,32.471,31.242,40.231,32.333,40.414,32.171,39.876,39.926,32.199,32.026,30.335,31.043,43.654,32.536,41.169,41.029,40.062,39.133,33.280,31.403,0.000,33.359,31.772,31.458,33.069,31.222
34.162,40.033,32.599,32.047,41.816,32.412,31.951,31.953,39.863,31.863,40.314,34.855,40.612,39.933,32.135,30.432,31.652,33.431,40.087,34.896,41.895,39.615,37.750,39.602,31.180,32.805,33.147,0.000,29.517,31.483,34.011,32.838
32.749,40.166,33.990,32.895,41.283,31.950,35.216,32.906,40.067,33.137,40.051,32.018,39.137,39.592,31.684,31.020,31.571,30.096,39.612,29.821,41.189,38.965,40.119,38.675,33.151,32.211,31.535,30.069,0.000,50.958,33.173,31.298
33.217,41.208,32.772,32.118,40.073,31.189,31.819,31.857,39.962,32.148,41.178,31.954,39.400,41.155,31.533,31.408,30.332,31.451,43.014,31.666,39.386,42.683,39.737,40.271,33.640,34.026,31.698,45.356,32.960,0.000,31.783,33.193
33.136,40.393,35.783,32.800,44.046,31.755,31.744,31.898,40.101,32.099,41.124,31.914,40.489,40.369,33.156,35.384,31.433,32.098,39.599,30.106,41.547,40.156,41.260,40.020,31.563,31.955,32.990,31.532,33.174,31.234,0.000,34.268
34.984,40.315,33.599,31.917,38.395,30.380,34.979,31.941,41.301,33.615,42.917,32.139,40.419,39.300,33.094,32.717,31.633,31.715,43.170,31.670,43.518,39.571,39.274,40.907,29.841,31.761,31.323,32.822,31.411,33.054,34.870,0.000
