0.000,42.309,42.047,45.572,42.353,41.882,42.153,41.852,40.411,42.117,41.734,33.400,41.792,41.898,41.662,42.392,42.088,41.820,42.128,41.417,40.480,41.322,43.141,41.947,32.982,42.012,41.473,41.181,41.620,41.722,32.710,32.520,40.789,32.666,41.473,41.143,39.002,41.432,40.988,32.606,34.154,40.544,40.471,32.535,41.404,42.897,32.798,40.486,32.306,42.071,42.062,40.139,40.996,41.473,39.048,32.516,40.204,38.743,32.080,45.319,32.031,41.020,32.484,42.979
48.602,0.000,42.537,42.948,34.269,32.271,42.965,42.502,41.744,42.277,42.144,42.066,42.446,43.909,34.129,43.732,33.382,33.977,33.732,33.115,34.167,44.024,33.015,33.614,41.743,42.418,41.161,40.008,45.354,41.322,41.512,44.285,39.464,42.905,32.662,42.550,32.743,32.726,34.056,42.037,44.238,40.555,32.174,41.150,40.239,29.491,40.670,40.588,41.883,42.440,42.367,45.887,32.621,40.414,40.131,40.894,30.631,42.796,41.881,40.266,42.621,35.261,40.524,34.592
47.447,46.810,0.000,35.621,42.869,42.204,33.909,33.906,45.909,43.619,34.878,40.325,42.306,41.567,42.629,39.609,41.669,41.663,42.337,44.376,42.031,33.562,46.607,41.872,42.092,40.743,41.165,32.861,44.750,45.675,42.697,40.777,42.597,42.242,42.024,38.780,44.197,39.422,40.809,41.960,41.660,41.614,40.203,40.182,40.066,44.954,39.246,41.876,41.705,40.156,34.171,39.733,40.598,32.348,40.650,38.733,40.303,39.738,42.318,33.918,44.086,40.592,45.338,41.181
52.361,48.865,38.668,0.000,42.717,43.276,33.532,34.120,42.149,42.803,33.433,40.587,45.002,42.541,41.915,36.140,42.211,42.015,40.324,42.239,43.116,34.181,41.287,42.109,41.971,43.582,39.820,33.522,42.446,41.081,42.783,41.155,41.179,42.746,41.207,41.691,40.027,41.779,40.896,41.615,44.811,41.768,41.373,41.009,39.311,37.933,41.616,41.449,42.148,41.993,33.620,40.980,40.828,32.772,41.463,39.242,40.125,39.449,40.415,34.720,42.437,40.451,41.165,42.744
46.829,38.772,47.796,47.241,0.000,34.683,42.666,40.855,42.259,43.294,42.557,41.672,41.249,42.808,33.945,47.869,34.274,34.428,33.230,32.851,32.315,43.000,32.723,33.229,41.290,42.519,40.782,39.912,41.665,41.982,45.866,41.491,40.929,41.418,33.338,40.620,34.529,32.521,32.770,40.877,40.432,40.864,32.341,40.948,40.941,32.324,40.628,42.565,41.524,41.831,40.701,42.052,34.335,40.458,41.544,40.840,32.523,38.909,41.015,41.576,42.262,32.090,39.913,34.002
48.122,36.360,46.206,46.433,38.310,0.000,42.920,42.697,41.867,42.552,41.094,39.597,42.934,41.963,33.998,45.731,33.092,35.774,33.941,33.851,33.064,40.406,32.793,32.938,41.427,42.063,41.742,41.404,40.317,40.665,40.773,41.578,41.406,41.013,33.384,41.606,31.408,34.005,35.466,40.739,43.238,41.633,30.779,41.007,41.585,32.770,41.343,40.000,40.573,39.729,40.850,39.010,34.157,42.319,41.216,40.336,31.856,40.397,40.206,40.540,39.967,35.151,41.536,32.652
46.396,47.238,38.497,37.778,47.182,47.001,0.000,35.479,43.861,42.849,33.757,43.024,42.399,43.487,43.934,35.290,44.560,41.915,41.903,43.536,40.040,33.172,43.441,40.423,42.358,41.344,41.327,34.112,42.166,41.377,39.969,42.910,41.351,39.780,42.457,41.195,41.696,39.381,42.370,41.178,40.846,41.168,38.812,41.808,40.907,41.848,40.807,41.115,38.502,40.898,32.380,40.737,41.590,32.496,43.827,41.239,41.144,40.648,41.196,33.109,40.921,40.766,42.557,41.534
46.833,46.194,38.277,39.416,45.815,48.223,40.871,0.000,42.589,42.690,33.232,42.740,42.061,42.126,42.110,36.351,44.292,43.840,41.682,41.603,42.295,35.600,42.052,43.905,41.696,42.368,41.254,33.573,42.222,41.689,41.962,41.704,41.629,42.579,42.721,41.604,42.495,41.278,41.262,42.320,41.117,41.338,41.047,41.549,42.243,40.851,40.977,41.997,41.990,45.351,32.210,40.993,40.812,31.063,41.153,43.813,40.422,40.921,40.236,32.271,40.646,41.372,47.192,42.297
45.274,46.488,50.350,47.725,47.193,46.180,46.223,46.899,0.000,35.422,41.602,42.279,42.781,42.335,42.591,44.676,42.600,42.269,42.094,41.328,41.481,42.261,42.462,39.483,42.646,33.468,41.826,39.740,31.987,42.185,41.788,41.625,41.635,41.207,47.581,41.212,42.712,41.603,41.051,42.364,43.026,40.788,40.652,39.728,42.139,40.882,41.506,39.350,41.096,39.033,41.388,40.940,40.637,40.507,33.046,40.476,42.319,41.185,40.964,39.050,40.329,40.759,41.322,39.930
47.966,47.006,46.063,46.193,46.166,47.278,46.562,46.627,39.058,0.000,42.474,40.784,41.767,42.776,42.368,44.825,43.222,40.690,42.705,42.235,42.371,42.328,42.084,42.408,42.167,33.868,42.493,42.491,34.201,41.554,46.088,42.086,42.832,44.363,42.484,41.759,39.900,41.731,42.088,42.264,41.366,44.264,41.617,42.190,40.833,41.591,40.044,41.380,42.765,41.717,42.646,43.110,42.024,41.269,33.012,41.143,40.935,42.546,41.578,40.780,41.018,40.568,41.850,42.245
