0.000,42.311,42.077,46.593,42.840,41.863,42.116,41.938,41.455,42.135,41.936,33.165,41.246,41.453,41.681,41.854,42.631,41.819,41.990,41.128,41.191,40.985,42.527,40.655,32.955,41.268,40.766,41.295,42.236,41.365,32.552,32.868,42.634,33.500,42.344,40.860,38.899,40.880,42.023,32.881,33.867,40.490,40.036,32.397,40.261,42.209,31.915,40.632,32.077,40.462,41.609,40.641,40.434,41.194,39.265,32.455,40.314,38.849,33.224,40.335,31.779,39.330,32.370,39.573
49.779,0.000,43.060,43.544,33.483,32.221,42.491,42.185,41.796,42.376,43.027,42.533,41.896,42.179,34.514,41.528,34.170,33.612,33.356,32.463,33.162,41.396,33.533,33.213,41.310,41.120,41.074,39.018,45.296,40.971,42.515,44.305,39.103,42.290,32.962,41.567,32.635,32.887,32.742,41.702,43.973,41.259,31.812,41.336,40.116,29.465,40.286,40.518,40.146,41.942,43.101,43.497,32.594,40.171,40.412,40.713,31.644,42.778,41.474,40.320,40.219,35.234,41.194,34.437
47.888,46.639,0.000,35.519,42.459,41.590,34.371,33.879,45.727,42.255,35.497,40.622,42.006,41.086,41.991,34.032,41.497,41.716,42.182,41.798,41.866,32.988,45.646,41.891,41.251,40.532,40.067,32.776,44.971,41.151,41.186,39.793,40.998,41.159,42.320,38.582,44.128,39.162,42.351,41.339,42.095,41.318,40.605,40.715,40.031,44.480,39.053,41.020,41.586,39.918,33.985,43.820,41.272,32.516,40.875,38.835,41.447,39.384,43.278,33.698,44.001,40.099,46.519,40.697
51.618,47.858,41.196,0.000,45.148,42.524,34.018,34.247,43.594,42.379,33.794,40.610,41.823,42.242,42.730,33.078,43.281,42.104,39.720,42.259,41.587,34.030,41.622,42.715,42.820,42.518,39.335,33.425,42.574,41.278,42.550,41.560,41.660,42.479,41.841,43.199,39.778,41.449,41.308,41.069,44.535,41.157,41.858,40.700,38.885,37.590,40.928,41.522,40.896,42.227,33.066,43.389,40.873,32.294,40.940,38.948,40.099,38.659,40.439,34.769,41.513,40.619,39.636,44.464
46.485,39.318,46.964,47.851,0.000,34.190,42.721,41.173,43.503,42.871,42.211,41.842,43.115,42.463,34.034,42.109,33.056,33.516,32.746,32.997,32.265,43.010,33.359,33.887,41.113,42.390,41.143,39.449,41.714,42.440,44.920,40.951,41.232,42.627,32.987,41.289,34.329,33.443,33.976,40.824,41.263,41.863,34.139,41.123,39.592,33.068,41.378,40.971,41.107,41.790,40.559,62.357,35.802,41.320,42.209,40.453,32.729,39.549,40.797,41.328,42.265,32.549,40.035,33.906
48.250,36.737,46.200,47.345,38.627,0.000,42.508,43.826,42.672,42.628,41.396,39.713,43.342,41.814,33.924,39.853,32.844,33.379,33.750,33.484,33.094,40.394,33.217,33.319,40.831,41.538,41.446,41.291,41.345,41.095,41.445,41.511,41.582,40.807,32.811,40.543,32.094,34.692,32.925,42.091,42.352,41.410,31.133,41.641,40.777,32.485,42.446,40.932,40.635,38.897,42.353,45.320,34.152,42.271,41.180,40.940,32.254,40.033,40.444,43.519,40.144,34.182,39.983,31.997
46.381,46.478,37.798,37.718,47.416,47.064,0.000,36.212,42.542,42.426,32.737,42.083,41.912,42.730,42.438,33.808,42.263,41.827,41.875,41.783,39.698,33.067,45.156,41.147,41.771,40.349,41.381,32.731,43.240,42.847,39.648,41.565,41.112,39.820,42.676,41.507,42.019,40.590,42.577,41.684,41.224,41.981,38.929,40.806,41.371,40.482,40.826,40.265,38.924,41.060,33.463,43.421,41.909,31.868,43.281,40.911,41.065,40.368,40.762,33.540,42.226,41.953,43.098,40.260
46.835,46.927,37.641,37.797,44.164,48.418,39.968,0.000,42.069,42.247,33.557,42.627,42.027,43.341,42.794,34.389,42.335,41.645,41.441,41.686,42.868,33.436,41.413,43.649,41.354,42.879,41.395,32.710,42.199,41.596,41.517,41.153,41.621,42.364,42.632,41.063,41.055,42.438,41.368,43.227,42.518,42.492,40.738,41.546,42.844,41.903,41.096,42.108,42.399,41.243,32.329,47.524,41.872,32.224,40.933,42.462,41.937,42.587,41.296,32.858,40.784,40.183,43.919,43.166
44.934,46.014,50.583,48.216,47.248,45.782,46.578,46.679,0.000,35.203,41.622,41.489,42.172,42.343,43.101,42.457,41.283,42.839,41.714,42.003,41.573,42.281,41.508,39.644,43.449,33.549,41.656,39.825,31.502,42.522,41.975,41.676,41.959,40.701,41.490,41.348,42.607,41.466,41.241,42.501,42.253,41.519,40.764,39.636,40.826,41.198,41.635,39.547,40.904,38.915,41.437,43.591,41.673,40.938,32.160,40.528,41.578,40.817,41.449,38.783,40.831,39.792,40.982,40.378
48.750,48.301,47.059,47.257,45.781,47.751,46.830,46.700,38.762,0.000,42.588,41.673,42.774,42.777,43.111,42.445,42.633,41.156,42.313,42.105,41.892,42.294,42.018,42.914,40.638,35.057,43.876,42.137,32.888,41.690,45.636,42.236,44.068,42.380,43.276,41.561,40.032,42.226,42.145,41.870,41.882,43.086,42.434,41.342,40.751,41.973,39.968,41.407,41.429,42.005,43.172,47.053,41.550,40.959,32.939,40.937,41.022,42.357,41.045,40.745,40.745,40.682,40.776,40.399
46.807,47.965,38.875,38.244,46.107,47.945,36.958,37.407,45.717,46.945,0.000,42.920,43.027,42.069,44.084,34.904,42.286,42.349,45.534,41.765,42.530,33.568,41.810,41.924,43.067,43.307,42.515,33.239,41.944,42.213,43.859,41.553,42.310,41.453,41.292,41.323,41.895,42.686,56.915,41.648,39.287,40.911,42.398,40.792,43.044,43.370,39.116,42.261,40.918,42.409,32.776,42.734,41.683,32.770,41.359,40.568,42.576,40.640,42.642,33.361,40.794,41.060,38.425,38.144
38.483,46.194,44.785,45.256,46.118,43.724,46.537,47.521,47.672,45.101,47.772,0.000,42.593,42.773,42.327,42.743,42.114,44.149,41.905,42.293,42.326,42.223,43.101,41.918,32.995,43.722,41.540,46.353,41.943,41.920,33.619,34.517,41.808,33.532,41.983,43.283,41.800,42.347,42.311,33.233,33.440,41.464,40.930,35.767,39.857,44.352,33.316,41.451,32.864,41.225,41.281,40.830,39.212,41.461,41.933,32.530,40.865,40.501,32.637,42.871,31.933,40.158,32.139,40.952
47.222,45.929,49.541,47.389,46.128,46.763,46.196,45.872,46.849,46.616,47.451,47.636,0.000,34.664,42.825,41.987,42.606,42.892,41.365,41.895,42.441,42.204,41.546,41.406,42.328,41.633,32.090,42.283,40.895,34.180,59.357,39.813,33.505,42.558,41.581,33.671,39.484,41.310,41.777,41.330,41.193,33.655,43.366,41.328,35.529,41.383,41.517,33.159,39.233,33.095,40.036,32.645,40.972,42.409,40.453,41.446,42.969,33.632,40.130,40.582,42.806,40.283,40.479,40.711
46.625,46.312,45.936,46.653,45.148,45.158,47.171,46.075,45.978,47.005,45.749,46.465,38.621,0.000,42.293,44.137,42.526,45.701,41.199,39.741,41.758,43.570,39.792,41.589,42.753,41.957,33.899,43.148,42.407,34.585,42.858,41.697,33.406,41.929,40.470,33.461,39.927,41.485,42.057,41.613,41.057,33.259,41.237,41.120,36.836,43.344,41.266,33.528,41.492,33.061,41.644,32.750,40.930,41.346,41.478,40.833,40.825,32.854,40.869,39.023,40.459,42.690,40.759,40.993
46.158,38.004,46.598,46.254,39.004,39.049,46.130,47.144,45.883,46.256,47.957,45.954,46.691,47.325,0.000,44.173,34.572,40.214,34.612,34.219,33.880,42.060,35.641,34.489,41.848,46.753,41.548,41.968,41.804,42.366,43.302,44.956,45.397,41.672,34.335,42.196,34.328,36.626,33.986,41.831,41.274,39.847,32.044,42.073,40.775,32.553,46.588,40.627,42.591,42.128,42.820,40.857,32.832,39.443,43.188,41.260,32.484,40.769,41.321,41.229,41.199,31.785,44.078,32.252
