0.000,42.714,41.792,45.391,42.063,41.796,41.816,42.428,40.463,42.203,41.668,34.342,52.242,44.403,41.733,41.823,41.926,42.986,42.012,41.391,40.469,40.852,41.825,40.789,32.835,41.787,41.271,42.114,41.613,41.197,32.444,33.674,41.642,32.823,42.222,40.814,38.782,40.912,42.232,32.503,32.139,40.893,40.986,32.334,41.489,40.213,32.497,40.916,32.641,39.972,42.167,40.369,40.448,40.238,40.615,32.626,40.969,39.981,32.027,41.179,33.764,39.846,32.010,40.080
49.381,0.000,42.702,43.186,33.316,32.332,42.402,42.385,42.350,42.393,42.571,42.584,41.934,41.656,33.416,39.986,33.392,33.801,33.992,33.100,33.521,41.795,33.116,33.547,41.657,41.639,40.987,39.556,46.402,41.425,43.029,45.227,39.150,41.766,33.285,41.128,32.904,34.198,32.679,41.141,45.499,40.794,35.910,40.724,40.097,29.643,40.450,40.381,40.587,43.372,42.085,39.988,32.525,40.488,40.687,40.077,30.644,43.058,42.066,40.017,40.216,34.775,40.100,34.227
47.842,47.383,0.000,34.295,42.612,41.790,35.476,33.647,46.037,42.036,33.426,40.508,42.160,41.586,42.293,34.275,41.884,41.768,42.088,41.932,42.143,32.741,44.729,41.631,40.466,40.676,39.662,33.064,44.482,41.025,40.933,39.570,41.189,40.859,42.683,38.860,44.272,39.248,40.949,41.315,42.967,41.914,43.567,39.922,40.148,44.447,39.142,40.715,41.417,39.515,34.658,39.844,40.803,32.343,42.579,38.493,40.246,39.920,43.423,34.074,44.653,40.743,46.481,40.584
53.276,47.617,38.976,0.000,43.659,42.380,33.758,34.219,43.267,42.696,33.330,40.645,43.725,43.450,42.453,32.173,42.115,41.953,40.038,41.827,41.597,32.774,41.544,41.607,42.107,42.546,39.637,32.790,42.674,41.756,42.603,41.819,41.363,42.677,41.997,43.092,40.910,41.883,41.564,41.323,44.978,41.051,43.456,41.766,38.932,37.584,41.248,43.010,41.346,40.687,32.408,40.581,40.362,32.350,42.764,39.094,40.584,38.959,40.490,35.214,43.923,40.684,40.240,41.908
46.482,39.552,47.504,47.426,0.000,34.372,43.191,40.555,43.256,42.204,42.534,41.886,41.881,41.661,34.299,42.449,33.062,33.642,33.316,32.909,32.668,57.192,33.269,32.993,41.322,42.374,40.882,39.643,42.792,42.053,44.545,41.144,41.351,42.537,33.022,40.841,34.247,32.500,34.197,40.936,40.992,41.845,36.964,41.526,39.619,32.981,40.671,40.502,45.976,41.823,41.026,41.752,34.061,40.881,42.422,40.651,32.594,38.481,40.742,40.860,42.340,32.771,39.983,33.545
48.268,37.057,46.217,48.393,39.096,0.000,42.697,42.553,42.091,42.383,41.419,40.215,42.221,41.571,34.805,41.719,32.655,33.962,34.578,33.283,33.118,40.833,33.774,33.147,42.488,41.588,40.961,41.458,39.675,45.039,41.149,42.990,41.058,40.986,32.933,40.700,32.102,34.397,33.057,41.601,42.382,41.278,37.018,40.880,41.690,32.717,40.715,40.517,40.684,38.667,41.221,38.758,33.344,42.465,41.117,41.258,33.597,40.765,40.395,40.584,40.252,34.209,41.485,32.045
46.669,46.724,37.961,37.919,47.789,47.213,0.000,34.693,42.292,42.520,32.585,41.744,42.308,42.456,42.430,33.989,41.500,41.725,41.502,42.328,39.768,33.130,43.345,40.173,41.904,40.278,42.351,34.925,42.256,41.814,39.864,42.596,42.671,39.778,41.860,41.305,41.816,39.818,43.190,41.862,40.936,41.439,44.118,40.808,40.607,40.274,41.527,40.372,38.740,40.788,32.263,40.589,40.887,33.296,43.526,40.809,41.297,40.813,40.917,33.103,40.897,42.430,42.085,41.724
47.080,46.823,38.056,38.838,44.706,47.064,39.925,0.000,42.483,42.297,33.687,42.351,42.074,43.031,42.856,35.061,42.280,41.640,41.135,41.998,41.220,33.464,41.292,42.961,41.399,42.802,42.678,32.902,44.477,41.716,41.915,41.535,41.693,42.606,42.603,41.002,41.411,42.555,41.246,43.250,40.777,41.288,44.303,42.195,40.920,41.202,41.221,42.752,41.388,40.662,32.774,40.835,42.103,32.044,41.741,42.883,42.086,41.380,41.622,32.400,40.674,40.628,40.380,43.895
45.208,46.064,50.427,47.909,47.515,46.167,46.508,52.101,0.000,35.251,41.798,42.807,42.434,42.264,41.691,42.378,43.154,42.371,42.232,41.167,41.542,42.429,41.657,40.073,42.532,33.529,41.906,39.993,31.599,41.252,41.837,41.982,41.736,41.619,41.552,41.168,42.490,42.102,43.413,42.755,42.495,41.341,41.152,40.703,42.548,40.747,41.352,40.226,62.575,38.950,41.832,40.789,41.182,40.886,32.456,41.439,42.694,41.459,41.197,39.028,40.567,40.088,41.191,40.492
47.724,46.830,46.516,46.651,47.200,47.393,46.440,47.347,38.950,0.000,42.771,41.309,42.519,42.806,43.547,42.695,43.727,41.667,41.951,41.478,41.441,42.172,41.588,42.813,40.800,34.371,42.245,41.926,33.248,41.862,45.519,42.077,43.322,42.392,41.925,42.666,40.025,41.887,41.886,42.268,41.895,44.169,45.704,41.522,40.879,46.283,40.095,42.243,43.799,41.743,41.640,42.265,41.001,41.211,32.699,41.279,40.381,42.624,41.788,41.391,40.887,42.003,40.774,41.585
