0.000,42.258,42.078,47.057,42.029,41.944,42.720,41.810,40.647,42.207,41.815,33.799,41.385,41.563,42.071,41.860,41.648,41.994,42.437,41.672,40.779,41.472,41.505,41.005,33.232,41.517,42.261,41.670,41.678,41.417,32.253,32.668,40.461,32.971,53.636,41.687,38.978,41.043,42.706,32.831,33.431,40.553,40.377,32.173,40.366,41.763,31.960,40.285,31.877,40.107,43.133,40.175,40.276,41.331,39.311,32.571,39.974,38.856,32.727,40.788,31.855,41.175,32.008,39.856
47.838,0.000,43.749,43.640,34.072,33.824,42.224,42.916,41.740,42.478,43.269,42.315,41.926,41.421,33.867,40.352,33.151,33.508,33.831,32.540,34.079,41.876,33.192,33.016,41.904,42.015,41.139,39.891,45.415,41.490,40.939,45.707,39.180,42.447,36.426,42.215,32.571,32.556,33.933,41.223,44.022,40.686,31.819,41.239,41.534,28.945,40.658,40.660,41.562,42.196,42.124,41.331,32.359,41.250,40.769,40.598,30.718,43.849,43.393,40.386,41.189,35.199,41.029,34.370
47.689,46.802,0.000,35.216,43.337,41.703,34.008,34.185,46.016,42.407,33.609,41.787,42.094,41.012,42.600,34.052,41.414,42.019,41.986,41.852,41.389,32.822,45.359,42.270,42.754,40.287,39.722,32.755,45.243,43.131,41.146,39.927,41.975,42.099,44.180,38.597,44.777,39.509,41.560,41.467,42.845,40.857,40.240,40.746,40.645,44.157,39.237,40.671,40.989,40.809,33.954,40.022,40.639,32.271,41.013,38.879,40.742,40.030,43.746,34.669,43.936,40.335,44.957,40.006
52.028,47.635,38.770,0.000,43.077,42.555,33.483,34.416,42.096,42.551,33.481,40.687,43.156,42.443,42.795,32.689,42.629,41.840,40.187,42.823,42.045,32.738,42.496,41.486,43.165,44.172,39.606,32.772,42.649,42.398,43.005,41.797,41.526,42.730,44.798,42.725,40.073,41.482,41.676,42.076,44.623,41.926,41.834,41.180,39.192,37.714,42.708,42.367,41.545,41.995,33.390,40.350,40.968,32.370,41.157,39.128,40.947,38.771,40.369,34.440,41.746,40.770,40.368,43.014
48.073,38.376,47.031,47.453,0.000,34.620,42.678,40.609,43.325,42.581,42.425,41.289,42.411,41.916,34.167,41.853,33.262,34.297,32.904,32.876,32.617,42.531,33.210,33.834,41.700,43.120,41.202,40.512,41.702,41.921,44.878,42.574,42.707,42.993,37.356,41.081,35.719,32.877,34.458,41.100,41.035,40.594,33.954,41.104,38.971,32.443,41.251,40.900,41.536,42.483,40.976,41.899,34.974,41.659,42.407,40.563,33.012,39.207,40.181,41.610,42.434,33.962,40.416,33.759
47.349,36.588,46.350,47.136,38.603,0.000,42.095,42.327,42.430,42.519,40.641,40.131,41.945,41.495,34.018,41.366,33.196,33.750,33.576,33.571,33.983,40.156,32.664,33.062,41.360,42.562,42.106,41.080,39.778,41.416,41.073,41.299,41.287,41.168,36.632,41.918,31.719,34.539,32.862,42.631,42.146,41.494,32.504,41.173,41.803,32.852,41.386,40.949,40.966,38.860,41.515,38.768,33.421,42.563,42.472,40.652,32.289,40.517,39.992,41.196,40.281,34.616,40.844,34.071
46.972,47.737,37.826,37.740,47.604,47.707,0.000,35.587,42.526,42.574,32.803,41.721,41.759,43.229,42.418,38.413,41.158,41.806,42.049,42.770,39.907,32.850,43.315,41.546,42.054,40.216,42.931,33.054,42.095,41.687,39.802,41.582,41.055,40.218,46.269,41.507,41.388,39.679,43.138,41.127,41.686,41.799,40.659,40.869,41.332,40.670,40.891,41.743,39.106,41.192,32.336,40.799,41.772,32.444,44.567,42.300,40.613,40.769,40.736,32.384,41.050,41.825,42.448,39.761
48.465,47.293,37.723,39.659,44.931,46.217,40.157,0.000,42.324,42.541,33.355,42.802,43.245,42.138,42.026,35.111,42.018,41.591,41.420,41.867,42.773,33.951,41.778,43.464,41.856,43.338,41.768,33.594,42.117,41.675,42.187,41.580,42.329,42.315,45.853,41.326,41.465,42.560,40.753,42.426,40.734,41.091,40.885,40.663,41.934,41.063,41.000,42.374,41.906,40.980,32.455,41.874,43.685,30.996,41.181,42.575,41.827,41.729,41.166,32.493,41.022,40.596,40.961,42.602
45.133,45.855,50.280,46.842,47.544,46.059,46.626,47.425,0.000,34.786,42.312,41.971,42.546,42.013,41.828,42.203,41.347,42.981,42.297,41.204,41.750,42.649,53.650,39.539,42.746,34.573,41.604,39.918,31.165,42.242,41.458,41.662,40.949,41.602,43.889,40.849,42.510,41.781,40.885,42.414,42.348,41.479,40.872,39.594,41.807,40.832,41.747,41.317,41.341,38.819,41.408,41.154,40.675,41.170,32.295,40.570,42.125,40.492,42.139,39.004,40.556,40.250,42.060,40.262
49.085,48.190,46.604,48.816,46.111,47.965,46.362,47.003,39.191,0.000,43.256,41.624,42.917,43.127,43.813,42.793,43.908,40.969,42.452,42.301,43.114,44.867,41.806,42.665,40.437,36.022,42.464,42.228,33.269,41.857,45.897,42.020,43.051,43.423,46.224,41.809,40.008,41.919,41.816,42.205,41.608,43.937,41.811,41.537,40.780,40.949,39.684,41.631,43.108,40.699,41.045,42.242,41.445,41.219,32.179,43.056,40.727,42.683,41.381,41.218,40.668,40.806,41.103,41.898
47.013,46.515,37.679,37.602,45.862,45.982,36.606,37.344,45.968,49.914,0.000,43.008,43.083,42.189,46.120,33.639,42.407,42.816,42.112,43.511,41.559,33.522,42.162,42.990,41.619,41.151,42.519,33.193,41.779,42.219,43.197,41.406,40.748,40.827,41.719,41.453,41.443,41.588,43.797,41.167,39.370,41.416,42.205,40.826,41.625,41.906,39.798,42.554,40.791,40.955,32.612,41.031,41.470,32.392,41.526,40.425,41.041,40.840,42.848,33.969,40.768,40.525,38.840,38.591
38.322,46.834,45.228,44.964,46.255,43.932,46.807,47.314,46.719,45.610,46.995,0.000,42.305,43.112,45.086,43.019,43.076,41.808,41.192,42.230,43.132,43.332,41.626,42.029,33.380,42.633,41.347,46.035,42.183,42.093,33.812,34.417,41.644,33.911,41.769,41.221,42.016,41.692,42.428,33.319,33.125,40.788,41.265,35.033,39.894,41.807,33.155,41.573,33.758,41.453,41.580,40.494,39.669,41.510,41.410,32.999,41.945,41.919,32.577,43.885,32.553,40.267,32.747,55.371
45.580,46.248,46.229,46.040,45.530,46.077,45.684,47.650,46.984,46.231,46.983,46.688,0.000,37.130,47.936,42.075,43.522,40.329,41.762,41.501,42.903,42.461,42.523,41.165,42.420,42.199,32.443,41.736,41.281,34.143,41.324,39.824,33.178,41.738,41.386,32.815,40.268,40.719,41.087,40.611,41.387,33.297,41.437,41.526,34.636,42.552,41.490,33.767,39.483,32.835,39.766,34.088,41.344,42.330,41.692,41.092,43.250,33.588,40.192,40.534,42.555,39.976,40.590,40.415
