0.000,42.320,42.158,46.129,42.543,42.272,43.048,41.670,40.594,43.745,42.444,33.460,41.454,41.509,41.061,42.959,41.497,55.142,45.209,41.189,41.004,42.040,41.170,40.836,32.667,42.182,41.745,41.114,41.811,42.118,33.007,32.670,40.671,32.914,41.702,41.266,38.934,41.195,40.959,32.588,34.044,40.622,40.508,32.962,40.147,42.295,33.651,40.519,32.040,40.084,42.246,40.197,40.481,41.851,38.996,32.764,40.936,38.800,33.337,40.924,32.056,39.920,32.240,39.431
48.663,0.000,42.693,43.417,34.147,32.935,42.351,42.682,41.823,43.081,42.662,42.604,42.196,42.011,34.300,40.554,33.839,33.957,33.786,33.260,32.398,41.684,32.838,33.360,41.964,41.715,40.870,39.985,47.215,42.355,41.355,45.803,39.765,41.561,33.087,42.276,32.831,32.396,33.020,40.926,46.171,40.763,32.301,40.789,40.749,29.442,40.506,40.398,42.343,43.621,41.609,70.450,32.609,40.730,41.092,39.972,30.742,42.749,40.593,40.265,40.284,35.237,39.846,34.479
47.674,47.199,0.000,35.131,43.334,42.101,33.996,34.155,45.672,42.614,35.061,40.444,42.318,42.216,42.451,34.990,41.838,41.604,42.135,41.880,41.720,33.018,44.849,41.010,42.272,41.444,40.062,32.797,45.079,44.549,41.487,41.819,40.949,41.188,42.177,38.876,44.101,39.226,40.790,41.337,42.400,41.473,40.414,40.154,40.307,45.794,39.377,40.813,44.942,39.852,34.583,39.862,40.980,32.965,41.496,39.434,41.552,41.343,43.819,34.185,43.935,40.832,45.041,39.867
51.613,48.594,38.897,0.000,43.344,42.620,33.572,34.358,43.726,42.555,34.252,40.546,42.182,44.330,41.962,32.385,42.271,41.890,41.164,42.038,41.622,33.139,41.496,41.647,42.278,42.884,41.094,33.467,41.945,41.527,44.309,41.533,41.959,42.941,41.494,42.894,39.831,42.469,41.187,41.340,45.371,41.530,42.024,41.335,38.935,37.399,41.678,43.525,45.989,40.883,32.444,40.912,41.403,32.495,41.323,38.716,40.568,40.187,40.425,34.117,40.025,40.207,40.897,41.755
47.072,38.539,48.742,48.776,0.000,34.127,42.748,40.297,43.094,42.582,42.012,41.973,41.477,41.694,34.190,42.030,33.178,33.715,33.110,32.915,32.883,43.007,33.925,33.115,42.613,42.344,41.206,40.389,41.700,41.924,44.959,42.723,41.140,42.370,32.906,41.384,34.273,32.938,34.468,41.471,40.778,40.863,33.760,41.432,38.920,32.645,40.467,41.461,45.370,41.387,41.151,41.840,35.230,40.628,40.887,41.277,32.583,38.839,40.545,40.760,42.960,32.259,40.120,32.111
47.267,37.112,46.258,47.095,38.249,0.000,42.472,43.138,42.211,44.751,42.995,39.927,42.155,41.706,33.861,40.658,32.847,35.661,33.872,33.180,32.846,41.265,32.416,33.824,41.575,42.094,42.211,42.172,40.132,41.323,41.278,42.239,41.232,41.204,33.469,40.957,31.801,34.361,33.730,41.116,45.735,41.220,30.997,40.800,41.658,32.647,40.461,39.982,45.930,40.133,40.731,39.216,32.388,43.365,41.193,40.728,31.907,40.438,40.416,40.764,40.882,34.198,41.028,31.659
47.133,46.274,37.691,37.952,47.415,46.542,0.000,35.263,42.879,43.076,32.945,42.544,41.605,43.225,43.589,34.036,42.149,41.807,42.442,42.473,39.827,33.250,43.325,41.740,42.021,40.123,42.458,32.951,42.461,42.327,40.147,43.547,40.583,39.978,42.464,41.752,42.490,39.744,44.142,41.804,43.212,41.895,38.935,41.566,41.081,41.256,40.834,40.101,42.090,42.005,32.610,41.399,42.065,32.511,44.353,41.284,40.893,41.154,42.120,32.069,40.724,41.985,42.431,41.684
47.077,46.360,38.229,38.869,46.403,47.336,40.166,0.000,42.348,42.633,33.319,42.879,41.985,43.869,42.337,34.565,43.342,42.482,41.258,42.038,42.613,33.060,41.807,43.807,41.725,42.651,42.603,32.877,42.380,41.559,42.114,41.705,40.923,42.132,42.052,40.853,40.714,42.217,40.794,42.519,41.252,41.407,41.419,41.552,42.410,41.347,41.500,41.762,47.541,47.173,32.576,52.865,42.025,30.610,41.407,42.745,41.899,41.225,39.996,32.918,41.145,40.409,43.272,42.617
45.738,45.824,50.503,46.348,46.297,46.193,46.841,47.828,0.000,35.302,42.195,42.099,42.836,42.238,42.036,42.285,41.283,43.023,42.393,41.553,41.645,42.336,41.732,39.597,43.061,33.885,41.898,40.173,31.266,42.215,41.577,41.413,41.019,41.200,41.224,40.803,42.603,41.457,41.104,42.364,42.433,40.957,40.955,39.728,41.701,40.649,41.828,40.485,44.262,39.138,41.946,41.633,40.911,41.573,31.965,40.719,40.936,40.873,41.642,39.365,40.619,39.867,40.745,40.210
47.711,46.189,46.544,47.569,46.064,47.098,47.261,47.554,38.785,0.000,42.536,41.023,42.520,42.908,42.547,42.458,43.284,40.757,42.486,42.267,42.358,42.490,42.003,42.901,40.704,34.394,42.333,42.181,33.108,42.462,45.540,42.619,42.753,43.048,43.337,41.400,40.124,41.771,41.700,43.259,41.519,44.167,42.245,41.859,40.744,41.116,41.384,41.986,45.467,40.811,40.639,43.044,41.168,41.132,32.360,41.270,40.224,42.389,41.162,41.045,40.577,41.284,41.092,42.140
47.199,46.610,38.856,37.585,46.303,45.922,37.349,37.320,45.691,46.623,0.000,42.606,42.607,42.295,43.691,33.873,41.622,47.589,41.896,43.643,40.900,33.067,41.254,42.537,43.736,41.511,42.344,33.682,41.924,45.358,41.874,41.717,41.168,41.345,41.597,41.637,50.305,41.262,42.450,45.118,39.315,41.364,42.445,40.713,41.495,41.940,39.417,41.257,41.296,40.925,32.592,40.740,40.815,32.616,44.368,40.804,41.182,44.359,42.493,34.833,40.059,41.056,38.810,38.120
38.365,48.217,45.010,44.551,46.092,44.412,46.278,46.957,47.535,44.806,46.656,0.000,43.673,43.057,41.763,42.982,43.440,42.344,41.771,41.061,43.133,42.019,43.133,42.624,33.702,42.550,41.690,46.421,42.265,42.390,34.602,33.698,42.313,33.492,41.943,41.562,45.151,41.765,42.282,33.439,34.256,41.134,41.330,34.034,39.513,42.230,33.556,41.773,33.273,41.294,41.273,40.751,39.013,41.358,41.955,33.146,40.200,40.842,33.577,44.010,32.773,40.564,32.382,41.883
46.107,46.263,45.761,47.848,45.749,46.017,46.855,46.018,46.684,46.035,47.598,46.380,0.000,34.836,43.035,43.004,42.323,40.061,41.168,41.951,42.676,42.033,41.750,41.424,41.717,42.320,32.067,43.173,41.161,33.533,42.042,40.063,33.215,41.435,41.837,33.534,42.823,41.499,41.780,41.889,41.413,33.387,43.318,41.371,34.816,41.625,41.754,33.977,39.258,33.090,39.822,32.972,41.253,43.534,40.786,40.455,41.531,33.904,40.397,39.837,42.633,40.121,40.264,40.309
46.781,46.195,45.989,46.148,45.632,45.479,48.237,45.982,47.811,46.965,46.145,47.277,40.229,0.000,42.852,44.334,41.922,43.444,42.465,40.057,41.561,43.024,40.459,42.855,42.900,42.121,38.101,43.292,42.219,34.768,41.909,41.606,34.021,42.654,40.018,34.002,43.103,41.302,42.120,41.911,41.239,32.972,40.992,41.776,36.308,43.127,44.042,33.166,41.028,33.224,40.749,32.813,41.230,47.744,44.323,41.451,41.730,33.017,40.620,39.324,40.858,42.824,42.565,40.885
45.818,37.657,46.357,45.884,37.915,38.063,46.442,46.178,46.223,47.795,48.032,45.718,47.426,46.275,0.000,43.225,34.349,33.433,34.435,34.003,33.448,41.943,34.965,34.050,42.090,46.202,41.684,42.096,41.899,41.788,42.570,44.512,45.089,41.454,34.572,42.320,38.895,36.790,33.233,41.659,41.446,39.574,31.936,41.365,40.834,32.703,46.581,40.914,41.285,41.672,40.992,39.974,34.153,39.575,42.280,42.033,32.756,40.267,41.070,41.508,40.463,34.685,42.452,33.074
46.017,44.686,38.626,35.705,47.261,45.377,43.274,39.085,46.066,46.299,36.945,46.513,45.752,48.490,47.747,0.000,43.495,42.733,42.010,41.748,41.942,33.829,41.713,43.580,42.134,42.554,42.870,33.071,43.630,41.943,42.398,43.059,41.420,42.310,41.104,42.766,46.017,39.747,39.894,41.991,40.109,42.023,41.273,41.523,41.569,39.388,41.604,44.026,41.773,41.609,33.506,39.547,41.057,32.803,43.312,39.900,42.261,40.893,39.936,33.700,40.677,41.228,40.982,42.722
