0.000,42.273,41.889,45.739,42.733,41.917,41.814,41.793,40.739,42.069,42.826,33.947,41.114,41.970,41.258,42.736,41.875,42.385,42.052,41.492,41.199,40.799,42.046,41.410,32.882,42.311,42.291,41.257,41.891,51.452,32.972,32.547,40.738,34.219,42.108,41.747,39.066,41.208,41.620,33.002,34.224,40.585,40.581,32.739,40.413,42.220,32.032,40.779,32.285,41.470,41.789,40.123,40.661,40.867,39.833,31.852,40.567,39.102,32.004,40.247,31.897,39.871,33.090,40.164
48.444,0.000,42.270,43.034,34.086,32.347,74.597,42.260,41.938,42.549,41.815,42.173,42.194,41.754,33.819,41.201,33.942,33.883,34.265,33.582,34.437,42.780,33.568,33.413,41.342,42.218,41.369,39.610,45.179,44.901,42.537,44.302,41.244,42.401,33.991,41.553,33.571,32.484,32.631,41.265,44.169,40.715,31.927,40.798,40.309,30.324,40.585,39.936,40.144,41.905,42.906,40.378,32.217,40.211,40.817,40.208,31.053,41.998,40.725,40.203,40.576,35.691,41.369,34.437
48.925,47.281,0.000,34.899,42.818,41.823,34.053,33.585,45.722,42.023,35.156,40.348,42.082,41.693,42.588,34.187,41.579,41.669,42.475,42.544,41.701,33.582,45.369,41.835,41.407,40.549,39.307,34.637,45.036,45.395,41.129,40.101,40.986,41.443,42.234,38.639,44.542,39.009,40.725,40.533,42.828,41.094,40.640,40.458,40.200,45.747,38.909,40.439,41.551,39.988,34.202,39.770,40.603,32.315,40.589,38.909,40.042,40.139,43.225,34.334,43.847,39.942,46.635,39.893
51.680,47.213,39.587,0.000,42.790,42.593,33.292,34.057,42.596,42.612,33.929,40.336,42.350,42.254,42.800,32.197,43.243,41.737,40.357,42.874,41.532,34.133,41.434,42.243,42.176,42.852,39.702,33.091,42.561,43.180,44.023,41.827,41.245,42.062,41.467,42.354,40.079,41.510,41.407,40.891,45.878,41.668,41.152,41.864,38.887,37.307,41.219,43.181,40.613,42.038,33.198,40.795,40.943,32.915,40.800,38.679,40.674,39.254,40.388,34.763,41.763,40.453,39.581,43.667
47.426,38.330,46.996,47.629,0.000,34.394,42.776,41.510,43.478,42.242,42.731,42.470,42.385,41.414,34.491,42.073,33.671,33.965,32.932,32.922,32.674,42.698,32.995,32.921,42.008,42.093,40.962,39.394,41.716,45.893,44.609,42.124,41.933,42.707,34.275,40.920,34.433,32.685,34.354,44.729,40.964,41.028,34.975,40.916,38.997,32.611,40.549,42.307,41.483,41.676,41.010,42.943,34.340,41.146,43.210,41.633,32.882,38.735,40.559,40.948,42.417,32.416,40.377,33.191
48.305,36.427,45.792,46.850,38.718,0.000,42.726,44.127,41.823,43.311,41.452,39.664,43.491,42.082,34.554,40.760,32.862,32.891,34.368,33.039,33.451,40.569,32.268,32.965,40.636,41.035,41.523,40.817,41.192,44.868,41.041,42.835,40.864,41.255,33.149,41.916,32.084,34.976,33.512,41.123,42.592,41.584,30.739,41.374,41.169,32.594,44.099,40.040,41.696,40.038,41.130,38.902,32.786,43.126,42.777,40.524,32.442,40.632,40.037,41.478,40.154,34.672,40.741,32.074
47.216,46.250,37.481,37.468,46.364,46.329,0.000,34.440,43.192,42.316,33.084,42.320,41.723,42.923,42.568,33.734,41.911,43.947,41.991,42.510,41.124,33.086,44.149,41.087,42.375,40.214,42.502,33.097,42.101,45.247,39.876,43.116,41.136,39.868,41.792,42.133,42.223,39.528,43.329,41.964,42.665,41.699,39.074,40.702,41.029,40.320,41.595,40.223,38.803,40.994,32.618,41.224,41.635,32.248,43.332,40.685,40.986,40.399,40.450,32.497,40.931,41.936,43.603,41.157
47.084,46.512,39.876,38.458,46.313,47.508,39.743,0.000,42.354,42.467,33.419,43.050,43.522,42.095,43.061,35.364,42.640,41.668,40.861,41.961,42.732,33.401,43.518,43.463,42.374,42.474,41.637,33.188,41.595,44.478,41.564,41.434,40.983,42.008,42.788,41.307,41.400,42.550,41.091,42.392,41.194,41.505,41.689,40.999,42.083,42.037,40.823,41.376,41.600,41.482,33.370,40.706,42.673,31.249,41.362,43.633,42.276,41.346,41.285,32.411,41.423,40.723,46.375,43.514
45.189,46.362,50.556,48.148,46.462,45.875,46.741,47.554,0.000,34.615,41.249,40.959,42.508,41.866,41.983,42.497,41.807,44.373,42.992,41.618,41.306,42.560,42.296,39.495,42.717,38.673,42.435,40.027,31.536,44.997,41.815,41.589,41.940,40.817,41.730,41.133,42.552,42.088,41.436,42.430,42.658,41.324,41.000,39.857,41.862,40.443,44.430,42.148,41.223,38.754,41.874,41.381,41.748,41.199,32.838,41.166,40.853,56.469,41.672,40.468,40.483,39.928,42.401,40.216
48.677,48.601,46.726,46.965,47.051,47.697,46.639,47.392,38.540,0.000,42.767,41.183,43.009,42.854,42.925,42.382,43.574,40.681,41.675,41.697,42.200,42.117,41.324,41.515,40.787,34.217,42.149,42.467,32.802,44.700,45.171,42.602,43.077,43.865,42.246,41.663,39.538,42.068,42.022,41.785,41.411,42.716,42.445,41.909,41.259,41.485,40.784,41.781,41.788,42.088,43.051,41.917,41.878,41.293,33.656,41.328,40.643,42.587,40.783,41.220,42.293,40.891,41.057,41.123
46.929,47.313,38.812,37.274,46.891,47.824,36.943,37.412,45.570,46.906,0.000,42.713,42.640,41.979,43.504,33.942,42.143,41.540,42.674,42.268,42.878,34.194,41.819,41.933,43.207,42.157,42.232,33.382,41.858,43.454,42.371,42.477,41.982,41.475,42.278,41.587,41.767,42.364,41.739,41.814,39.620,41.288,42.667,44.005,41.169,43.133,39.362,42.203,40.451,40.816,33.166,42.263,42.744,32.567,41.625,41.151,42.279,40.930,43.013,32.564,40.501,40.884,38.998,38.735
38.370,46.165,45.407,45.030,45.879,44.306,47.798,47.277,46.208,44.593,49.022,0.000,42.631,44.764,41.594,44.460,42.940,41.773,43.111,42.603,42.860,43.265,41.871,41.929,33.508,42.583,42.308,47.112,42.038,42.184,33.902,34.183,42.587,32.957,41.839,41.515,41.964,41.632,42.101,34.632,33.457,41.575,41.301,36.216,39.661,41.687,32.701,41.097,32.795,41.288,41.625,40.277,39.638,41.593,42.593,32.910,40.520,40.608,32.687,43.705,32.630,40.626,32.689,40.669
45.987,46.278,49.018,48.038,47.610,46.546,45.930,45.972,46.795,46.211,46.821,46.423,0.000,35.591,42.812,42.181,42.430,40.228,40.771,42.149,42.797,42.057,42.059,42.098,42.083,41.997,31.893,42.184,40.905,33.722,41.790,40.327,33.240,42.028,41.489,32.972,39.782,41.256,41.774,45.148,40.956,33.387,41.550,44.144,34.384,41.285,41.608,33.474,39.576,33.260,39.332,33.128,41.050,42.545,41.166,42.312,40.955,33.393,40.268,40.440,42.745,40.446,41.811,40.344
46.302,45.945,46.091,46.280,46.128,45.545,47.662,45.464,48.866,46.772,46.654,47.307,38.729,0.000,42.815,44.762,41.906,43.201,41.834,39.595,41.729,43.536,39.790,41.884,42.912,42.521,33.876,43.055,43.016,35.670,41.806,41.981,33.712,42.170,39.659,33.401,41.078,40.985,41.498,41.351,40.784,32.885,41.216,43.089,36.537,43.046,41.731,32.932,41.704,33.403,41.195,32.946,42.992,41.981,41.046,41.606,41.562,33.290,40.920,39.517,40.412,60.217,40.506,40.682
46.283,37.993,46.238,46.120,38.185,38.743,46.241,45.849,45.918,46.569,47.825,45.643,46.933,46.495,0.000,44.015,34.300,34.725,34.295,34.357,33.849,41.919,35.254,33.858,42.089,46.011,43.002,42.596,41.758,41.893,42.658,45.536,45.316,41.804,33.897,41.233,33.429,36.462,33.178,41.310,41.632,40.033,32.429,46.656,40.881,32.408,47.484,40.996,41.504,40.685,41.724,41.351,32.872,39.933,41.608,41.186,32.344,41.434,41.164,41.480,41.266,33.496,44.046,32.471
46.972,45.350,39.138,35.635,46.156,44.753,37.879,39.032,46.883,46.528,37.404,46.755,44.884,47.596,48.090,0.000,43.344,42.794,42.718,41.608,42.035,35.062,42.031,43.536,42.277,42.649,42.958,33.193,43.402,41.628,42.460,42.545,41.836,41.996,41.546,40.273,42.351,39.906,40.010,42.053,40.011,41.535,40.605,44.522,41.545,39.986,41.992,43.323,43.477,41.719,32.988,39.243,41.353,34.512,42.546,40.096,42.696,41.726,40.243,33.065,41.589,42.376,40.778,42.570
46.487,38.874,46.103,46.012,37.371,37.375,45.643,46.230,45.196,47.005,46.172,46.823,46.234,45.636,37.542,47.378,0.000,34.904,34.655,34.106,35.950,42.542,33.878,33.468,43.524,42.431,41.943,42.852,41.986,41.877,41.579,41.792,43.591,42.426,34.125,41.293,32.102,33.246,31.650,42.825,39.841,40.612,34.556,44.312,41.707,32.888,42.332,41.683,42.481,38.678,41.260,40.874,33.141,41.052,41.381,41.082,32.715,40.808,40.808,42.493,41.363,33.586,41.178,32.435
46.601,38.480,46.866,46.403,39.394,40.611,47.116,46.011,46.158,44.772,45.641,45.265,43.736,46.586,36.450,46.101,38.868,0.000,34.180,33.587,33.963,43.461,33.704,33.857,40.915,43.805,41.833,43.927,42.234,40.468,42.840,42.477,39.836,43.420,33.867,43.486,32.585,33.915,34.155,41.885,41.123,40.840,35.441,44.945,41.433,33.874,42.850,41.131,39.764,44.117,42.022,39.674,33.224,42.680,41.855,38.144,33.090,40.869,40.731,41.254,40.735,33.336,40.133,32.948
45.791,38.125,46.569,44.226,37.550,38.265,45.809,45.575,46.022,45.882,46.176,44.982,43.531,45.587,38.110,45.859,38.254,37.907,0.000,34.833,35.227,42.410,34.773,34.909,42.465,42.434,43.697,43.223,42.697,42.579,42.396,40.523,42.381,40.124,35.251,40.614,33.828,33.962,32.016,41.391,42.148,41.466,33.396,45.368,46.113,33.385,41.547,41.357,41.254,42.259,42.619,41.301,33.639,41.516,41.858,41.796,34.496,41.362,41.920,41.194,41.976,32.634,40.741,32.956
45.527,37.596,46.141,46.395,52.189,37.886,45.942,45.849,45.442,45.997,47.059,45.254,45.665,43.305,40.005,46.776,37.075,36.706,38.911,0.000,34.514,44.749,32.372,34.772,42.026,40.647,41.635,44.952,55.221,42.816,42.112,42.431,41.319,39.493,33.876,44.005,34.154,34.644,33.709,41.552,41.881,42.319,33.578,43.307,40.704,33.195,41.529,40.697,42.016,39.919,41.924,45.466,32.941,41.445,41.641,41.542,34.096,41.282,39.423,41.384,41.205,32.038,40.429,33.638
50.255,44.121,50.022,50.553,45.712,43.487,51.206,50.317,49.899,46.258,45.166,45.418,46.180,45.556,37.537,45.759,38.098,36.351,37.885,37.464,0.000,43.206,38.695,34.340,43.699,42.434,41.775,42.225,42.414,46.337,43.919,42.210,40.364,42.236,33.931,41.687,35.588,33.973,32.163,42.302,41.226,40.402,33.963,43.564,39.619,31.828,42.430,42.635,41.226,41.656,47.655,41.995,35.013,41.305,42.058,40.992,35.109,42.219,39.140,42.744,46.272,36.473,43.296,35.706
46.510,46.336,37.785,37.640,46.775,44.511,37.818,37.664,46.074,46.131,36.854,45.726,45.473,47.244,45.090,37.563,46.446,46.913,45.049,47.231,47.135,0.000,45.198,45.330,42.575,43.964,42.107,33.960,41.118,44.525,45.333,40.448,43.152,42.491,43.801,43.081,42.222,43.877,40.788,43.863,40.523,42.532,41.407,42.645,39.986,41.522,41.030,42.707,41.989,41.660,33.652,41.667,41.772,35.402,42.103,41.730,42.136,41.645,41.397,32.997,41.399,39.819,41.665,41.533
45.764,37.279,49.156,45.473,37.273,37.082,46.907,45.883,45.676,45.593,45.378,45.727,45.641,43.895,38.219,47.361,37.909,37.154,38.506,35.656,39.154,46.603,0.000,35.782,45.523,43.773,43.774,42.655,42.581,42.472,43.778,43.907,43.540,41.910,34.377,42.234,34.527,34.277,36.174,42.105,42.330,40.006,33.996,43.617,41.979,34.049,41.832,41.976,42.045,41.708,42.520,41.253,32.057,39.723,44.220,42.308,33.749,41.606,41.675,41.984,41.345,33.013,41.681,32.772
45.737,38.394,45.634,46.063,36.757,37.645,45.864,47.036,43.712,47.702,45.967,45.705,45.013,45.317,36.990,47.074,36.843,37.580,37.855,38.571,37.567,48.594,39.580,0.000,42.760,44.261,43.520,42.184,43.221,42.025,42.377,45.489,42.003,41.969,34.100,42.011,34.002,34.747,33.657,43.625,42.118,42.137,32.726,50.387,41.697,34.173,43.116,40.089,42.015,41.370,42.041,41.144,33.271,41.917,41.775,44.784,34.682,41.523,39.959,41.603,41.429,32.913,41.243,33.981
37.948,45.665,47.012,46.402,46.078,45.969,47.372,45.821,46.428,44.463,45.543,37.315,45.701,46.620,44.468,45.692,46.461,44.020,45.982,45.112,46.476,44.674,47.143,45.040,0.000,44.656,43.790,42.782,44.619,42.313,35.848,34.939,43.653,32.834,42.903,42.247,42.652,42.527,40.574,33.484,36.738,44.878,42.316,39.620,42.101,42.191,34.089,42.102,33.770,41.811,42.476,42.364,40.244,42.083,42.164,34.193,43.921,39.878,32.817,42.125,31.691,41.285,32.884,40.929
46.415,45.268,45.096,46.385,46.107,46.018,44.679,46.482,38.697,38.622,45.774,48.186,45.385,45.725,49.020,46.146,48.348,48.801,45.791,44.226,45.867,47.629,45.297,48.964,47.289,0.000,44.740,45.185,34.697,44.963,43.952,43.443,43.625,44.768,42.502,43.957,42.939,42.514,42.464,42.093,42.406,44.480,42.638,45.807,46.230,40.224,42.427,42.432,41.736,43.025,42.721,42.532,42.293,43.223,34.653,41.170,42.261,44.654,40.370,42.250,42.428,42.325,42.529,41.841
45.353,45.793,44.096,44.241,44.787,45.258,46.623,45.462,45.917,46.034,46.313,45.187,35.757,38.024,48.443,45.663,45.780,45.216,47.081,45.490,44.732,45.103,46.611,47.228,46.503,48.114,0.000,46.575,44.874,34.850,43.978,47.860,34.790,42.622,44.444,34.383,42.523,41.865,42.735,42.035,43.321,34.648,42.270,45.401,33.768,42.925,43.141,34.387,40.455,33.626,42.202,33.147,42.182,43.143,42.198,43.140,41.585,34.427,44.422,41.983,41.881,42.029,41.454,41.129
45.759,44.327,36.887,37.425,43.648,45.460,36.439,36.957,43.695,45.921,37.280,50.329,45.125,45.400,45.332,37.037,45.307,46.763,46.390,47.734,44.634,36.959,45.385,44.746,44.856,47.783,48.415,0.000,48.280,46.379,42.394,41.622,46.219,45.810,42.106,44.284,43.040,43.181,42.115,42.002,42.494,42.432,41.567,46.767,41.817,40.297,43.080,42.545,54.654,40.105,33.422,40.304,43.357,35.528,40.471,40.803,40.314,41.753,42.272,35.454,42.294,41.684,41.415,41.722
46.979,50.825,49.445,45.874,45.516,44.433,47.597,46.022,35.166,36.297,45.718,45.861,44.978,45.665,45.559,47.670,45.955,45.757,45.433,46.461,45.263,44.932,45.469,45.709,47.190,36.406,47.117,51.124,0.000,44.955,43.203,42.747,44.253,42.853,42.618,42.162,44.177,40.597,42.664,43.551,42.250,42.752,46.028,44.024,45.709,45.799,42.761,42.464,42.451,41.906,45.761,42.371,40.434,42.459,34.092,42.841,42.223,46.359,40.495,41.466,44.728,40.040,40.771,41.803
46.717,45.947,45.843,45.500,45.993,45.199,45.496,45.683,48.337,46.050,46.367,45.667,36.649,38.286,44.471,45.240,46.386,43.042,44.908,44.679,44.929,46.645,44.218,44.249,45.254,47.275,36.713,49.192,47.178,0.000,42.856,42.713,36.601,42.823,42.390,34.645,42.386,44.736,40.686,43.327,42.101,34.587,42.410,45.077,33.840,44.345,42.480,33.499,42.003,33.945,42.747,34.113,43.378,43.366,41.930,40.731,41.881,35.579,41.608,41.408,41.934,44.727,45.125,42.377
37.548,45.973,45.994,47.216,49.586,45.351,44.268,45.810,45.933,49.079,45.883,37.030,45.556,45.568,46.297,45.267,45.373,44.997,45.006,44.706,47.081,46.242,46.360,45.962,39.491,45.396,46.399,45.188,45.826,44.829,0.000,40.029,44.626,34.835,45.047,42.060,43.686,40.566,44.819,34.844,34.047,42.460,42.760,37.097,42.827,42.247,35.163,42.266,33.836,40.278,42.408,42.233,42.409,43.775,43.378,34.181,41.655,42.034,34.136,40.686,33.600,41.720,36.269,41.644
