0.000,43.342,42.083,47.137,43.536,41.971,44.714,41.904,40.539,42.277,48.054,35.008,41.433,42.048,40.971,41.871,42.176,41.565,41.863,42.030,41.231,42.252,41.559,40.903,33.028,41.705,40.740,41.586,41.749,41.279,32.675,33.017,40.564,33.199,41.870,41.615,38.961,40.980,41.131,32.692,34.015,41.297,40.405,32.716,40.378,44.363,32.251,40.391,31.852,40.070,42.089,40.633,41.269,41.350,39.413,34.173,40.248,38.787,32.477,40.653,32.101,39.734,31.638,40.208
48.228,0.000,42.426,42.855,33.921,32.595,42.437,42.597,41.789,42.726,42.880,42.463,42.394,42.460,34.299,40.259,33.202,33.543,33.418,38.510,33.438,42.084,33.289,33.719,42.003,44.503,41.216,40.112,45.387,41.651,41.173,44.256,39.486,42.155,33.196,41.692,32.871,32.490,32.903,41.338,46.266,41.801,32.397,41.397,40.914,29.542,41.158,41.050,40.720,42.638,41.897,40.328,32.465,40.941,40.718,40.400,32.186,43.025,43.764,40.832,40.342,34.614,41.640,34.242
47.768,46.580,0.000,34.025,42.838,41.356,46.602,33.690,45.502,43.173,34.490,41.184,42.188,42.182,42.453,34.659,41.521,42.049,44.930,43.159,41.025,33.604,44.867,41.787,41.536,41.706,40.005,34.590,45.421,42.901,56.742,40.484,41.071,41.780,44.249,38.984,44.631,39.931,41.805,41.860,42.624,41.281,42.328,40.916,40.160,43.999,39.628,40.804,40.878,39.833,35.324,39.675,41.279,32.951,40.846,39.118,39.896,40.293,43.560,34.136,44.018,40.101,45.496,40.111
52.133,47.621,39.312,0.000,42.837,42.410,33.919,34.436,43.242,42.672,33.576,40.328,43.227,42.565,41.770,32.117,42.012,41.748,43.815,43.021,41.949,33.188,43.420,41.549,41.772,42.702,40.754,33.092,43.021,41.528,43.177,41.562,41.270,43.675,41.937,41.674,40.237,41.360,40.956,41.675,44.586,41.106,41.693,40.928,39.389,37.791,41.094,43.481,41.556,40.900,32.019,40.922,40.887,32.839,41.161,38.709,40.518,38.694,40.555,34.500,40.368,40.570,39.904,42.468
47.478,38.444,46.858,47.326,0.000,35.496,42.834,40.404,43.386,44.240,42.304,41.628,42.318,41.538,33.701,43.434,33.508,35.088,39.526,32.970,32.465,41.729,33.133,32.916,41.021,42.650,40.896,40.148,41.839,41.478,44.756,41.347,41.060,42.528,33.181,41.488,34.824,32.564,34.518,40.726,41.457,41.773,34.176,41.480,38.928,33.420,40.846,41.075,41.655,41.290,41.489,41.086,34.447,40.907,42.589,41.338,32.860,38.809,41.289,40.791,42.485,32.301,40.243,33.554
47.339,37.185,47.637,47.227,38.760,0.000,42.601,42.598,41.875,42.647,42.922,39.612,42.390,41.925,35.117,41.586,33.282,34.482,40.101,33.182,33.121,40.571,32.183,32.822,41.086,40.773,41.782,40.806,40.553,41.398,41.431,41.745,40.862,41.151,33.249,40.678,31.802,34.270,33.013,41.749,42.044,41.283,30.743,41.088,42.269,32.677,40.501,40.567,40.605,38.416,41.169,38.655,32.734,42.354,41.991,40.889,32.540,40.161,40.356,40.471,40.551,34.793,40.980,32.004
46.107,46.734,38.214,38.004,46.498,47.378,0.000,35.693,42.778,42.483,32.648,42.218,42.002,43.650,42.641,34.815,41.642,41.971,45.619,43.269,40.027,32.977,43.576,40.503,41.941,40.526,42.509,32.785,42.217,42.071,39.833,42.642,41.317,39.919,42.124,41.401,41.833,39.717,43.619,41.320,41.153,41.231,38.969,40.925,40.907,40.558,40.514,40.647,38.916,41.281,31.857,41.423,42.393,33.188,43.050,41.244,40.584,40.455,40.788,32.358,40.921,42.661,42.387,42.862
46.895,46.669,37.827,38.874,45.370,47.251,39.386,0.000,42.407,44.126,34.460,43.060,41.689,41.843,43.499,34.960,42.565,42.233,46.477,42.644,42.400,33.212,41.835,43.449,42.105,42.209,41.730,33.562,42.179,42.526,41.771,41.540,41.731,42.106,42.567,41.479,41.243,42.796,41.228,42.625,40.595,41.340,41.003,41.258,41.789,41.577,41.325,40.917,41.686,40.932,32.669,40.569,42.226,31.446,41.227,42.765,42.749,41.099,40.614,32.428,40.959,40.850,54.281,42.837
44.995,46.448,50.753,47.072,63.914,46.310,46.523,47.214,0.000,35.204,41.385,42.723,42.796,42.187,41.920,43.870,41.181,42.906,44.681,41.278,41.969,42.029,41.667,40.251,42.485,34.193,42.438,39.977,31.848,42.458,41.961,41.955,41.445,41.641,41.756,41.403,42.631,41.592,41.113,42.162,43.882,41.573,40.906,40.293,41.681,41.073,42.530,41.606,40.735,39.090,41.024,41.088,41.125,41.157,32.273,41.057,41.159,40.613,41.006,39.152,40.720,39.910,41.798,40.472
47.145,46.291,46.346,47.017,46.307,47.185,47.452,46.861,38.475,0.000,43.212,41.350,42.708,42.531,42.175,42.412,44.289,40.759,44.761,42.974,42.595,43.558,42.617,43.070,40.594,35.307,41.964,40.997,33.717,41.336,45.783,42.359,42.854,41.194,41.931,42.183,40.580,41.570,41.814,42.498,41.516,42.809,41.993,41.667,40.809,41.605,39.858,42.093,43.965,41.300,41.815,42.652,41.938,41.933,32.758,41.177,40.831,42.074,41.030,41.182,40.816,39.963,40.698,42.273
