0.000,42.376,41.542,45.483,42.332,41.659,42.072,41.722,40.336,42.425,41.675,33.794,41.252,42.711,41.404,42.051,41.946,41.946,41.886,42.003,40.811,42.001,42.495,41.274,32.889,41.904,41.202,43.078,41.534,41.398,33.143,33.108,40.880,32.647,41.284,41.223,38.950,41.266,41.001,32.696,33.282,41.847,40.614,32.372,40.155,41.977,32.096,40.415,32.051,40.773,41.818,41.970,40.409,40.488,38.857,32.249,40.452,38.391,32.030,40.767,31.954,39.903,33.448,40.968
48.091,0.000,42.160,42.653,33.744,31.831,41.692,41.905,41.135,41.679,45.081,42.105,42.533,41.706,33.193,41.451,33.734,34.012,33.326,32.855,32.783,41.526,32.999,34.702,41.802,41.591,41.309,39.639,44.693,41.093,42.352,43.912,39.210,42.136,33.063,41.685,32.735,33.486,32.701,40.903,44.074,40.293,32.133,40.851,39.955,29.438,40.614,41.966,40.468,42.311,43.069,40.990,33.298,40.677,40.845,40.303,30.767,43.618,40.266,40.398,41.138,35.335,44.659,34.790
47.229,47.591,0.000,35.255,42.735,41.844,33.868,33.791,46.416,42.239,36.464,41.324,41.771,41.724,42.590,34.295,41.618,41.432,42.381,41.556,43.877,33.200,45.282,42.190,42.207,40.714,39.857,32.443,44.951,41.018,41.635,40.116,41.057,42.332,42.676,39.065,45.043,39.224,41.259,41.935,42.843,41.537,40.398,41.114,40.431,43.979,39.029,41.471,40.998,40.076,33.827,40.183,41.312,32.203,40.882,38.594,39.678,40.026,43.189,33.977,44.060,43.342,46.638,39.801
51.807,48.941,41.722,0.000,43.127,42.465,33.648,34.382,42.882,42.479,34.820,41.773,42.032,42.467,44.124,32.364,42.043,42.469,39.767,42.064,41.776,34.086,41.816,43.548,41.741,42.521,39.419,33.027,41.310,41.235,42.699,40.861,42.050,43.560,41.405,42.467,39.563,41.761,41.398,41.241,44.701,41.202,41.627,41.186,39.386,37.505,41.477,41.139,41.923,42.247,32.000,41.011,40.864,33.552,41.112,38.735,40.771,39.085,40.415,34.268,40.910,44.201,42.004,42.602
46.738,38.261,46.877,47.293,0.000,35.919,42.648,40.632,44.216,42.579,46.352,43.315,41.469,41.874,35.161,42.523,33.095,33.956,32.775,32.831,32.306,42.582,34.225,33.327,41.789,42.012,41.269,39.948,41.719,41.577,46.117,41.190,41.455,42.406,32.897,41.225,34.275,32.369,33.910,40.881,41.192,41.352,34.768,41.000,39.111,32.794,40.522,41.019,41.570,41.858,40.636,40.602,34.495,40.946,41.922,40.919,33.774,38.769,39.949,40.746,42.759,36.482,40.310,33.721
49.012,37.588,46.097,46.854,38.529,0.000,42.657,44.108,41.666,42.947,43.496,39.681,42.765,41.574,34.172,40.082,33.422,33.195,33.572,32.819,34.459,40.374,32.626,32.822,41.283,41.469,41.338,40.993,40.926,41.456,41.372,41.853,42.065,41.091,32.857,40.792,32.050,34.697,33.742,41.262,42.043,41.959,30.512,41.140,40.549,32.402,40.622,40.092,40.496,38.287,42.287,38.606,32.413,42.221,41.024,40.364,32.451,42.382,39.787,41.947,40.189,34.682,43.123,32.466
46.687,46.940,37.924,37.699,47.107,47.118,0.000,35.291,42.428,42.458,34.214,43.150,41.991,43.722,42.748,34.192,42.012,41.825,41.835,41.377,39.627,33.983,44.721,39.886,41.797,39.866,42.357,32.911,43.218,41.641,39.773,41.599,41.244,39.517,41.381,41.392,41.208,39.766,42.225,41.233,40.958,42.204,38.675,42.097,41.381,40.915,40.965,40.474,38.943,40.889,33.727,40.591,42.802,32.105,42.789,40.796,41.516,40.962,40.380,32.736,43.169,44.376,42.436,40.106
47.930,46.094,37.541,37.943,44.797,46.049,40.070,0.000,42.654,42.688,37.207,42.289,42.186,43.158,42.265,34.283,42.275,40.985,42.200,41.482,42.404,33.482,41.860,43.485,41.652,42.160,42.189,33.168,42.564,42.108,41.601,42.924,41.660,42.376,42.673,41.269,41.661,42.490,41.607,42.518,41.254,41.382,41.259,42.428,41.145,41.345,41.357,42.143,41.625,40.689,32.328,43.161,42.311,31.772,41.214,42.554,42.409,41.002,40.734,32.362,42.166,44.290,40.436,42.023
44.935,46.629,50.724,47.770,47.825,45.737,47.340,47.811,0.000,35.203,44.168,42.473,42.288,42.527,41.947,42.137,41.358,42.629,42.299,40.961,41.669,41.900,41.714,39.717,42.711,33.236,41.774,39.946,32.234,41.079,41.852,41.840,41.956,41.115,41.279,41.015,42.394,41.882,44.069,42.082,42.018,40.985,40.768,39.964,40.494,40.482,41.636,39.521,41.097,38.701,41.346,40.691,41.246,41.375,32.450,40.527,42.182,41.080,41.513,39.509,40.539,43.037,40.349,40.709
47.533,46.991,46.457,47.670,46.059,47.021,46.024,47.235,39.018,0.000,45.836,41.396,42.341,42.967,42.802,42.890,46.810,40.993,43.648,41.889,41.877,42.296,42.267,42.665,41.380,35.159,42.177,42.297,32.995,42.098,45.342,42.548,44.684,41.384,42.637,41.627,40.016,42.035,42.044,42.067,41.708,44.869,42.978,41.590,41.211,41.478,40.066,43.037,41.674,41.971,43.302,41.891,41.644,41.331,33.212,41.469,42.200,42.645,44.979,40.998,40.684,42.780,41.538,40.765
45.984,47.682,38.725,37.671,46.126,47.168,37.148,37.427,45.326,46.276,0.000,42.714,42.729,42.484,44.148,33.888,41.896,42.250,42.326,42.472,42.635,33.446,41.781,42.030,43.191,43.977,42.482,33.320,41.976,44.601,42.103,41.505,41.633,41.161,41.665,41.275,42.581,42.633,42.917,41.366,39.843,42.454,42.086,40.843,41.012,43.223,39.161,42.425,40.782,40.810,32.515,42.358,41.804,33.300,41.086,40.448,42.274,40.547,43.136,33.483,40.196,41.566,38.803,51.616
39.132,46.208,44.972,45.136,46.395,44.337,46.560,47.603,47.161,45.409,46.680,0.000,43.150,42.990,41.872,42.812,43.118,41.911,41.450,42.544,41.844,42.248,42.090,42.162,33.046,44.179,41.692,47.337,42.312,52.066,33.835,34.263,41.742,33.821,42.046,41.541,41.827,41.950,42.334,33.567,34.226,41.077,41.473,34.269,38.909,40.977,33.282,40.887,32.600,40.636,41.256,40.822,39.649,41.451,42.720,32.995,39.923,40.785,33.474,42.923,33.106,40.477,33.135,40.256
46.399,46.539,52.420,47.590,46.717,46.327,46.114,45.911,47.007,46.221,47.244,47.651,0.000,35.391,42.678,42.074,43.409,40.029,40.983,42.092,42.652,42.057,41.852,41.535,42.165,41.608,32.250,43.394,41.192,37.748,42.063,39.628,33.586,42.974,42.097,32.764,39.928,41.399,41.747,42.028,41.023,33.409,42.297,41.832,34.512,42.689,41.859,33.343,39.177,33.852,39.350,33.082,40.953,42.552,41.017,42.193,40.985,33.891,40.143,41.250,42.635,40.280,41.519,40.904
46.120,46.602,46.336,46.330,46.172,45.488,48.527,46.231,46.066,46.915,46.038,47.328,38.598,0.000,42.561,43.930,41.823,42.965,41.675,39.801,41.517,43.427,39.740,41.255,43.038,42.204,34.199,42.970,42.408,36.772,44.761,42.254,33.062,41.934,39.779,33.723,40.197,41.255,41.547,41.263,41.184,32.917,40.876,41.689,36.330,43.281,41.310,32.696,41.532,32.800,41.230,32.617,40.966,41.944,42.787,41.147,40.875,32.703,40.731,39.181,40.204,42.926,40.925,40.510
46.310,37.916,46.240,46.242,37.792,39.417,46.342,46.349,45.816,46.582,48.223,46.701,48.527,46.554,0.000,44.015,34.371,34.827,35.059,34.047,33.758,42.170,35.900,34.193,42.300,46.072,42.041,41.930,42.280,47.067,43.534,46.012,45.303,42.581,34.321,42.129,33.339,37.232,33.233,41.642,42.587,39.836,32.195,42.150,40.856,32.865,47.282,41.195,41.435,42.038,41.085,41.549,32.955,39.538,41.569,40.954,32.682,40.899,41.108,41.718,41.125,32.644,43.561,33.444
47.710,44.881,38.764,36.076,45.752,45.012,37.811,38.822,46.684,46.509,38.505,46.658,46.167,47.469,47.801,0.000,43.329,42.549,43.840,41.792,41.886,34.112,41.933,44.401,42.349,42.542,42.905,33.348,43.525,44.246,42.345,42.550,41.951,42.221,40.382,40.775,42.016,39.823,39.742,41.668,39.925,41.660,41.324,42.465,41.042,39.432,41.408,42.838,42.181,42.919,33.942,39.701,41.547,33.107,41.809,39.940,41.065,40.952,40.664,33.724,41.111,41.268,41.300,42.284
46.417,37.435,47.024,45.829,37.679,37.633,45.419,45.980,44.796,48.124,45.740,46.904,46.223,45.235,37.505,46.842,0.000,34.883,35.089,33.866,35.175,42.301,34.143,34.301,43.452,43.044,43.218,41.593,42.257,43.649,42.140,41.576,42.950,41.895,33.373,41.743,32.108,33.285,31.977,43.244,39.798,41.408,32.965,42.119,41.887,33.149,42.554,41.292,42.453,38.905,41.434,40.669,34.167,41.200,41.480,40.997,33.365,40.689,40.400,42.666,40.898,34.461,40.735,34.060
